"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"237",5.47646355193151,4.72738781871234,0,0,5.8406416573734,0,0,5.25227342804663,0,5.33753807970132,17,16.632
"238",4.36944785246702,0,1.38629436111989,0,0,1.6094379124341,4.69134788222914,0,0,3.29583686600433,8,5.8908
"239",3.46573590279973,0,0,5.41164605185504,0,0,2.56494935746154,4.71849887129509,0,3.68887945411394,7,7.42138
"240",0,0,0,5.29831736654804,0,0,1.09861228866811,0,0,2.77258872223978,1,0
"241",5.36129216570943,0,0,0,0,0,3.85014760171006,4.24849524204936,0,4.17438726989564,6,1.84703
"242",0,0,0,0,0,4.56434819146784,4.31748811353631,0,0,3.58351893845611,8,4.88878
"243",0,5.8111409929767,4.69134788222914,0,1.38629436111989,0,0,0,0,4.02535169073515,10,8.95846
"244",0,2.70805020110221,0,0,2.484906649788,0,0.693147180559945,0,2,1.38629436111989,8,6.32664
"245",0,1.09861228866811,4.12713438504509,4.34380542185368,0,0,4.06044301054642,1.09861228866811,0,3.13549421592915,12,4.88878
"246",2.70805020110221,0,0,2.94443897916644,0,0,4.11087386417331,3.61091791264422,0,3.43398720448515,3,3.13741
"247",1.09861228866811,4.71849887129509,0,0,0,3.2188758248682,0,0,0,2.99573227355399,3,3.24474
"248",5.05624580534831,1.94591014905531,0,0,0,0.693147180559945,2.484906649788,3.09104245335832,0,3.40119738166216,3,1.84703
"249",0,4.77912349311153,3.46573590279973,0,0,0,2.77258872223978,0,0,3.09104245335832,4,3.32672
"250",0,3.66356164612965,4.15888308335967,4.77068462446567,0,5.50938833662798,3.09104245335832,0,1,4.48863636973214,6,5.63443
"251",0,0,5.33271879326537,0,1.09861228866811,0,0,0,0,3.04452243772342,1,0
"252",0,6.43454651878745,0,0,3.36729582998647,0,5.06890420222023,0,0,5.04342511691925,3,2.91138
"253",0,0,0,0,2.19722457733622,5.77144112313002,0,0,0,4.04305126783455,7,8.86173
"254",6.4150969591716,1.09861228866811,0,5.03043792139244,4.02535169073515,7.09837563859079,0,0,0,6.04025471127741,5,5.87331
"255",0,0,0,3.93182563272433,0,0,0,0,0,1.38629436111989,2,1.84703
"256",4.26267987704132,5.19849703126583,3.49650756146648,0,0,0,0,1.79175946922805,0,3.61091791264422,6,4.10346
"257",4.0943445622221,4.99721227376411,3.49650756146648,0,4.07753744390572,1.79175946922805,0,0,0,3.66356164612965,2,1.84703
"258",0,4.18965474202643,0,0,4.69134788222914,3.36729582998647,0,0,0,2.94443897916644,11,11.1611
"259",0,0.693147180559945,4.80402104473326,5.4553211153577,0,5.47227067367148,4.75359019110636,0,0,4.79579054559674,8,4.0537
"260",4.20469261939097,0,4.30406509320417,0,4.12713438504509,0,1.09861228866811,0,0,1.38629436111989,2,0
"261",0,5.13579843705026,0,0,0,3.43398720448515,0,0,0,3.3322045101752,14,11.6751
"262",3.66356164612965,4.24849524204936,4.12713438504509,2.70805020110221,0,5.52545293913178,3.49650756146648,0,2,4.43081679884331,1,0
"263",3.25809653802148,3.76120011569356,1.09861228866811,0,6.06842558824411,2.70805020110221,0.693147180559945,0,0,4.74493212836325,4,5.83251
"264",0,0,0,0,5.06890420222023,0,2.19722457733622,2.83321334405622,0,2.56494935746154,1,0
"265",0,3.78418963391826,0,0,0,0,4.70048036579242,0,0,3.2188758248682,9,8.19288
"266",0.693147180559945,0,2.99573227355399,6.63725803128446,0,0,7.39939808333135,0,2,5.86078622346587,66,25.2804
"267",4.18965474202643,2.63905732961526,1.6094379124341,3.09104245335832,0,0,3.71357206670431,0,0,1.38629436111989,1,0
"268",0,2.70805020110221,5.76519110278484,0,6.08904487544685,0,7.85709386490249,4.36944785246702,1,6.3456363608286,27,5.63443
"269",4.31748811353631,0,0,0,0,1.09861228866811,4.74493212836325,1.38629436111989,2,4.30406509320417,52,24.9674
"270",6.39859493453521,4.27666611901606,2.39789527279837,6.01126717440416,0,6.78897174299217,0,0,0,4.17438726989564,12,10.6456
"271",3.04452243772342,0,0,0,0,0,3.66356164612965,2.99573227355399,0,3.61091791264422,3,4.58293
"272",0,0,0,2.83321334405622,0,0,2.63905732961526,5.40717177146012,0,3.55534806148941,13,13.0751
"273",3.76120011569356,0,0,3.2188758248682,0,3.52636052461616,0,0,0,1.38629436111989,1,0
"274",0,2.63905732961526,0.693147180559945,0,5.18178355029209,0,4.70953020131233,0,0,4.38202663467388,19,17.7124
"275",3.61091791264422,4.51085950651685,0,0,2.19722457733622,0,2.99573227355399,2.99573227355399,0,2.99573227355399,4,4.67939
"276",2.89037175789616,0,4.0943445622221,3.63758615972639,3.68887945411394,0,0,0,0,2.83321334405622,4,4.78404
"277",0,5.01727983681492,0,0,3.58351893845611,2.99573227355399,1.79175946922805,0,0,3.3322045101752,7,6.32077
"278",3.49650756146648,0,0,3.40119738166216,0,0,0,0,0,1.38629436111989,1,0
"279",6.18826412308259,3.68887945411394,0,3.8286413964891,2.484906649788,5.83773044716594,5.63478960316925,4.71849887129509,1,5.41610040220442,6,0
"280",4.04305126783455,4.35670882668959,1.38629436111989,0,0.693147180559945,0,0.693147180559945,0,0,1.38629436111989,1,0
"281",0,5.74300318780948,0,0,5.2257466737132,0,0,3.87120101090789,0,4.99721227376411,17,13.2977
"282",0,4.67282883446191,0.693147180559945,0,3.76120011569356,0,3.46573590279973,0,0,3.40119738166216,8,7.41746
"283",4.53259949315326,0,0,4.51085950651685,0,0,5.55295958492162,2.07944154167984,0,4.26267987704132,27,20.1248
"284",1.09861228866811,0,4.4188406077966,0,4.12713438504509,1.6094379124341,4.02535169073515,0,0,3.71357206670431,20,13.4472
"285",3.73766961828337,3.04452243772342,0,0,0,0,4.17438726989564,3.49650756146648,0,3.2188758248682,9,11.9205
"286",4.11087386417331,0,1.79175946922805,4.11087386417331,0,0,0,0,0,1.38629436111989,3,0
"287",3.43398720448515,3.98898404656427,4.24849524204936,0,1.79175946922805,0,1.79175946922805,1.38629436111989,0,2.39789527279837,1,0
"288",0,5.48063892334199,5.8171111599632,0.693147180559945,2.83321334405622,1.6094379124341,5.20948615284142,0,0,4.89034912822175,30,15.1266
"289",0,0,4.91265488573605,0,0,2.89037175789616,4.64439089914137,6.5694814204143,0,3.87120101090789,10,5.59876
"290",0,5.12396397940326,3.55534806148941,0,0,0,4.33073334028633,5.06259503302697,0,4.36944785246702,10,6.35082
"291",1.09861228866811,0,0,2.77258872223978,0,0,0,1.79175946922805,0,0,2,1.84703
"292",0,4.66343909411207,1.6094379124341,0,0,0,0,0,0,2.94443897916644,2,1.84703
"293",0,2.63905732961526,4.04305126783455,0,0,0,3.8286413964891,0,0,2.30258509299405,2,0
"294",0,0.693147180559945,0,0,5.29330482472449,1.09861228866811,3.43398720448515,0,0,3.63758615972639,10,10.1236
"295",3.3322045101752,5.98393628068719,6.15485809401642,4.04305126783455,3.89182029811063,4.11087386417331,5.01063529409626,0,1,4.90527477843843,8,5.36881
"296",0,4.89783979995091,2.63905732961526,0,0,2.19722457733622,0,0,0,2.77258872223978,2,1.84703
"297",0,4.35670882668959,4.77068462446567,0,3.58351893845611,3.71357206670431,4.96284463025991,0,0,4.51085950651685,26,17.8867
"298",0,4.06044301054642,3.2188758248682,0,0,0,2.83321334405622,0,0,1.79175946922805,6,4.88878
"299",0,1.94591014905531,0,0,0,0,3.04452243772342,0,0,0,2,1.84703
"300",4.04305126783455,5.30330490805908,0,5.89440283426485,0,2.56494935746154,4.38202663467388,4.77068462446567,0,4.85203026391962,44,33.003
"301",0,2.30258509299405,1.79175946922805,6.68461172766793,1.09861228866811,6.90975328164481,4.75359019110636,0,0,5.5834963087817,12,10.9344
"302",1.38629436111989,6.39859493453521,0,0,5.79605775076537,0,0,5.66642668811243,0,5.55682806169954,17,12.5682
"303",6.11589212548303,0.693147180559945,0,5.21493575760899,0,2.30258509299405,5.34233425196481,0,1,1.38629436111989,7,0
"304",0,0,3.8286413964891,4.77068462446567,0,5.03043792139244,1.6094379124341,0,0,3.91202300542815,2,1.84703
"305",0,4.36944785246702,3.71357206670431,2.07944154167984,0,3.98898404656427,5.11799381241676,2.89037175789616,1,4.21950770517611,23,13.2734
"306",3.3322045101752,0,0,0,0,0,4.27666611901606,1.79175946922805,0,0,4,4.81344
"307",0,0,0,3.04452243772342,0,0,5.18738580584075,4.02535169073515,0,4.02535169073515,27,19.3588
"308",3.68887945411394,0,2.07944154167984,0,0,2.19722457733622,0,6.3491389913798,0,4.66343909411207,1,0
"309",0,0,0,2.56494935746154,0,0,2.07944154167984,5.04342511691925,0,3.55534806148941,2,1.84703
"310",4.78749174278205,7.58018941794454,8.21419441485256,0,5.01727983681492,6.96129604591017,4.06044301054642,5.2040066870768,4,7.01750614294126,197,36.1661
"311",3.25809653802148,4.26267987704132,0,2.484906649788,0,0,4.75359019110636,2.07944154167984,0,3.87120101090789,8,4.92306
"312",0,1.09861228866811,3.29583686600433,0,4.04305126783455,0,0,0,0,2.83321334405622,2,3.7967
"313",4.29045944114839,0,0,0,0,0,5.74939298590825,0,1,3.85014760171006,8,4.92306
"314",2.70805020110221,3.2188758248682,4.48863636973214,2.07944154167984,0,0,1.94591014905531,0,0,3.58351893845611,17,13.7711
"315",0,0,1.09861228866811,2.77258872223978,0,2.484906649788,0,5.72031177660741,0,3.58351893845611,12,12.0486
"316",3.09104245335832,0.693147180559945,0.693147180559945,0,0,0,0,3.80666248977032,0,0,4,1.84703
"317",3.80666248977032,0,2.63905732961526,1.6094379124341,4.51085950651685,0,0,3.87120101090789,0,4.15888308335967,7,6.77619
"318",0,0,4.51085950651685,0,0,0.693147180559945,0,0,0,1.94591014905531,4,3.13741
"319",0,1.6094379124341,0,0,0,0,3.76120011569356,1.6094379124341,0,1.79175946922805,4,3.37801
"320",0,0,0,6.36990098282823,0,0,0,5.51342874616498,0,2.99573227355399,22,18.8264
"321",0,3.66356164612965,0,0,2.63905732961526,0,0,0,0,1.38629436111989,6,8.09183
"322",3.55534806148941,0,3.78418963391826,0,0.693147180559945,0,4.06044301054642,0,0,1.38629436111989,1,0
"323",3.46573590279973,3.2188758248682,2.39789527279837,0,0,0,0,0,0,1.38629436111989,5,4.15475
"324",2.77258872223978,0,0,4.85981240436167,0,0,0,2.56494935746154,0,3.68887945411394,5,3.39209
"325",0,4.53259949315326,0,0,0,2.56494935746154,0,0,1,5.04342511691925,22,15.2075
"326",0,5.95583736946483,0,0,4.99721227376411,0,0,4.15888308335967,0,4.69134788222914,7,6.32077
"327",0,4.969813299576,0,0,0,0,0,0,1,2.94443897916644,2,1.84703
"328",2.94443897916644,1.6094379124341,0,0,4.35670882668959,0,0,1.6094379124341,0,3.17805383034795,4,4.46389
"329",4.95582705760126,1.6094379124341,1.09861228866811,0.693147180559945,3.78418963391826,5.6937321388027,0.693147180559945,0,0,4.33073334028633,9,10.0645
"330",0,0,3.29583686600433,0,1.94591014905531,0,0,0,0,1.38629436111989,4,4.17741
"331",0,4.93447393313069,4.63472898822964,0,1.6094379124341,0,4.91265488573605,0,0,0,9,4.13774
"332",3.40119738166216,2.70805020110221,0,3.25809653802148,0,5.3890717298165,4.82028156560504,3.49650756146648,1,4.21950770517611,4,0
"333",0,4.45434729625351,0,0,0,0,0,0,1,2.63905732961526,7,4.83045
"334",0,0,0,0,2.19722457733622,0,4.21950770517611,0,0,2.70805020110221,4,4.74807
"335",0,0,0,4.64439089914137,0,0,3.17805383034795,0,0,2.56494935746154,15,16.0226
"336",4.86753445045558,5.07517381523383,3.29583686600433,0,0,1.94591014905531,0,0,0,3.63758615972639,1,0
"337",4.14313472639153,0.693147180559945,0,0,1.38629436111989,0,0,0,0,1.38629436111989,2,0
"338",0,0,4.76217393479776,0,2.77258872223978,0,2.07944154167984,0,0,3.09104245335832,4,3.40067
"339",3.43398720448515,4.86753445045558,3.78418963391826,1.09861228866811,3.36729582998647,0,3.46573590279973,0,0,4.02535169073515,10,5.59876
"340",0,3.58351893845611,0,0,4.40671924726425,0,0,2.30258509299405,0,2.94443897916644,9,10.3181
"341",2.89037175789616,0,6.44571981938558,0,0.693147180559945,6.59304453414244,0.693147180559945,0.693147180559945,0,5.57594910314632,9,4.88878
"342",3.95124371858143,0,0,0,0,0,0,3.55534806148941,0,1.38629436111989,1,0
"343",5.78689738136671,0,0,0,2.77258872223978,0,2.56494935746154,0,0,4.12713438504509,3,1.84703
"344",0,0,4.48863636973214,0,0,0,0,0.693147180559945,0,2.19722457733622,7,7.353
"345",0,0,0,0,2.07944154167984,4.35670882668959,0,1.09861228866811,0,1.94591014905531,2,1.84703
"346",0,0,0,0,6.19440539110467,0.693147180559945,0,3.68887945411394,2,4.62497281328427,18,14.2579
"347",6.08677472691231,0.693147180559945,0,0,0,0,0,5.23644196282995,0,4.79579054559674,6,8.32124
"348",2.30258509299405,0,0,4.04305126783455,1.6094379124341,5.7037824746562,2.07944154167984,3.43398720448515,0,4.51085950651685,5,5.08708
"349",0,4.68213122712422,3.78418963391826,0,0,0,0,0,0,2.77258872223978,9,8.34194
"350",0.693147180559945,0,0,4.54329478227,0,0,5.15905529921453,3.55534806148941,0,3.76120011569356,3,2.38141
"351",0,0,7.79893331004122,0,4.35670882668959,0,5.44673737166631,0,0,6.3297209055227,46,15.0666
"352",0,3.63758615972639,4.92725368515721,0,0,0,0,0,0,2.94443897916644,24,16.9568
"353",4.53259949315326,0,0,5.09375020080676,0,2.99573227355399,0,0,0,1.38629436111989,2,0
"354",0,2.484906649788,4.18965474202643,0,0,3.66356164612965,1.09861228866811,0,0,3.09104245335832,3,3.39209
"355",4.60517018598809,2.83321334405622,4.00733318523247,2.484906649788,0,3.29583686600433,4.14313472639153,0,0,3.61091791264422,15,12.9897
"356",1.79175946922805,0,0,3.17805383034795,0,0,0,0,0,1.38629436111989,3,4.58293
"357",4.40671924726425,0,0,0,0,0,3.46573590279973,5.51745289646471,0,3.87120101090789,4,3.37801
"358",0,4.17438726989564,3.93182563272433,0,0,0.693147180559945,1.6094379124341,4.43081679884331,0,3.46573590279973,8,6.86009
"359",1.09861228866811,0,0,0,4.34380542185368,0,0,2.07944154167984,0,3.04452243772342,5,5.41242
"360",3.04452243772342,5.14749447681345,4.69134788222914,0,1.09861228866811,5.96100533962327,5.51745289646471,0,0,4.82028156560504,32,23.6596
"361",3.71357206670431,2.19722457733622,0,0,5.19849703126583,0,6.21660610108486,0,0,4.67282883446191,14,5.59876
"362",0,4.26267987704132,4.59511985013459,0,4.18965474202643,0,1.6094379124341,0,1,2.99573227355399,26,12.3984
"363",0,4.55387689160054,3.76120011569356,0,2.56494935746154,0,1.6094379124341,0,1,2.56494935746154,4,4.63412
"364",0,3.46573590279973,0,0.693147180559945,4.34380542185368,0,0,0,0,2.89037175789616,5,7.27101
"365",2.89037175789616,2.484906649788,0,0,3.97029191355212,0,0,0,0,2.56494935746154,3,3.17351
"366",3.91202300542815,3.58351893845611,0,0,0,0,3.25809653802148,0,0,1.38629436111989,1,0
"367",2.19722457733622,0.693147180559945,0,0,4.30406509320417,3.91202300542815,0,1.38629436111989,0,3.43398720448515,3,3.95974
"368",4.17438726989564,5.24702407216049,4.21950770517611,0,0,2.39789527279837,2.77258872223978,0,0,3.71357206670431,32,16.4607
"369",0,2.30258509299405,3.25809653802148,0,0,3.04452243772342,4.14313472639153,0,0,2.19722457733622,10,8.68864
"370",0,3.52636052461616,5.76205138278018,0,4.52178857704904,1.38629436111989,0,0,0,4.53259949315326,7,4.88878
"371",0,0.693147180559945,0,0,0,0,5.52545293913178,0,0,4.38202663467388,2,1.84703
"372",2.56494935746154,0,0,0,7.14991683613211,0,2.63905732961526,3.52636052461616,0,4.44265125649032,5,4.83266
"373",4.84418708645859,0,0,5.20948615284142,0,1.38629436111989,0,0,0,1.38629436111989,1,0
"374",0,0,0,0,3.87120101090789,0,0,0,0,2.30258509299405,3,3.95974
"375",6.19847871649231,5.65248918026865,1.6094379124341,3.93182563272433,0,4.15888308335967,3.8286413964891,0,1,3.91202300542815,8,8.3403
"376",0,0.693147180559945,4.23410650459726,0.693147180559945,0,0,0,0,0,2.19722457733622,2,3.33706
"377",4.88280192258637,0,0,4.18965474202643,0,0,3.17805383034795,2.56494935746154,0,4.17438726989564,2,1.84703
"378",4.46590811865458,0,3.78418963391826,0,0,1.09861228866811,3.98898404656427,3.58351893845611,0,1.38629436111989,3,0
"379",0,0,0,0,5.14749447681345,1.38629436111989,0,0,0,3.68887945411394,5,5.41242
"380",0,0,0,5.03043792139244,0,0,0,3.55534806148941,0,2.83321334405622,11,6.32077
"381",4.17438726989564,3.2188758248682,2.39789527279837,0,3.71357206670431,0.693147180559945,4.26267987704132,0,0,3.68887945411394,9,7.76934
"382",2.63905732961526,4.35670882668959,1.09861228866811,0,2.56494935746154,5.80814248998044,0,4.14313472639153,0,4.38202663467388,12,11.7316
"383",0,4.70953020131233,0,0,0,0,0,0.693147180559945,0,2.63905732961526,6,10.5192
"384",4.17438726989564,0,0,4.12713438504509,0,0.693147180559945,0,0,0,1.38629436111989,1,0
"385",0,1.79175946922805,5.32300997913841,0,0,0.693147180559945,0,0,0,3.73766961828337,14,7.61115
"386",2.484906649788,4.66343909411207,1.09861228866811,1.38629436111989,0,0,0,0.693147180559945,0,2.63905732961526,2,1.84703
"387",0,0,0,3.36729582998647,0,0,0,0,0,1.38629436111989,3,4.58293
"388",0.693147180559945,3.04452243772342,4.99721227376411,0,1.79175946922805,0,0,0,0,3.49650756146648,4,4.17741
"389",0,1.09861228866811,1.09861228866811,0,0,4.88280192258637,0,3.97029191355212,0,3.49650756146648,2,1.84703
"390",1.38629436111989,0,4.61512051684126,0,0,0,1.79175946922805,0,0,2.484906649788,7,8.85527
"391",3.97029191355212,0,0,3.8286413964891,0,0,3.09104245335832,0,0,0,2,1.84703
"392",0,4.43081679884331,0.693147180559945,1.79175946922805,0,0,0,0,0,2.19722457733622,2,1.84703
"393",0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,6.29341927884648,1.09861228866811,0,4.66343909411207,7,3.37801
"394",5.8171111599632,0,5.92425579741453,1.79175946922805,2.19722457733622,0,5.52545293913178,0,0,5.15905529921453,69,28.6495
"395",0.693147180559945,6.07764224334903,4.68213122712422,3.71357206670431,0,0,6.45833828334479,0,0,5.10594547390058,41,24.5718
"396",0,0.693147180559945,2.94443897916644,0,0,0,0,5.85220247977447,0,3.98898404656427,2,1.84703
"397",1.09861228866811,6.76619171466035,1.79175946922805,0.693147180559945,5.35658627467201,0,2.19722457733622,0,2,5.03043792139244,30,21.4408
"398",4.94875989037817,0,3.80666248977032,0,0,4.7361984483945,5.48063892334199,0,0,4.47733681447821,16,5.28363
"399",0,0,0.693147180559945,0,0,0,0,6.5875500148248,0,5.26269018890489,1,0
"400",2.30258509299405,3.36729582998647,3.91202300542815,0.693147180559945,3.52636052461616,0,0,0,0,2.484906649788,5,4.70448
"401",0,0,0,4.85203026391962,1.38629436111989,0,0,0,0,2.99573227355399,2,1.84703
"402",3.85014760171006,3.80666248977032,0,0,5.45958551414416,1.38629436111989,0,3.95124371858143,0,4.20469261939097,16,16.269
"403",3.3322045101752,0,0,0,2.19722457733622,0,3.17805383034795,0,0,0,4,4.74807
"404",0,0,2.63905732961526,4.80402104473326,4.07753744390572,5.43372200355424,0,3.68887945411394,0,4.59511985013459,4,4.42588
"405",0,0,0,3.17805383034795,0,5.30826769740121,5.11799381241676,0.693147180559945,0,4.44265125649032,11,5.64478
"406",2.07944154167984,5.48893772615669,3.29583686600433,0,0,5.67675380226828,0,0,0,4.40671924726425,11,7.23028
"407",2.39789527279837,1.79175946922805,0,3.91202300542815,0,0,4.12713438504509,0,0,2.70805020110221,3,1.84703
"408",0,0.693147180559945,6.15485809401642,1.94591014905531,3.25809653802148,4.58496747867057,0,0,0,5.01063529409626,8,6.16509
"409",4.72738781871234,4.18965474202643,0,4.00733318523247,5.00394630594546,6.18826412308259,0,5.08140436498446,0,5.25227342804663,14,15.3663
"410",0,0,6.12468339089421,0,3.29583686600433,4.77068462446567,0,0,0,4.75359019110636,2,1.84703
"411",5.52942908751142,7.36327958696304,7.06987412845857,6.00881318544259,2.07944154167984,6.96318998587024,6.62804137617953,0,12,6.72142570079064,72,8.88046
"412",3.2188758248682,0.693147180559945,0,3.55534806148941,0,0,1.79175946922805,0,0,0,5,4.6171
"413",0,2.30258509299405,0,0,0,0,3.46573590279973,3.71357206670431,0,2.83321334405622,8,6.92615
"414",2.63905732961526,3.66356164612965,4.85981240436167,0,0,2.63905732961526,5.7037824746562,0,0,4.60517018598809,12,9.62849
"415",1.94591014905531,3.98898404656427,3.8286413964891,0,0,0,0,4.23410650459726,0,3.09104245335832,8,7.52371
"416",2.99573227355399,0,3.68887945411394,1.79175946922805,1.38629436111989,2.83321334405622,1.6094379124341,0,0,2.56494935746154,4,4.85769
"417",0.693147180559945,4.65396035015752,4.17438726989564,0,0,4.77912349311153,0,0,0,3.66356164612965,12,8.34964
"418",3.98898404656427,1.38629436111989,0,5.08759633523238,2.56494935746154,0,4.53259949315326,4.00733318523247,0,4.02535169073515,17,16.7724
"419",1.38629436111989,0,0,4.51085950651685,0,5.5683445037611,5.66642668811243,0,0,4.86753445045558,3,0
"420",4.29045944114839,0,2.99573227355399,0,0,6.25575004175337,4.02535169073515,5.31811999384422,0,5.13579843705026,2,0
"421",0,3.46573590279973,0,0,0,0,0,0,0,1.38629436111989,12,11.771
"422",2.39789527279837,4.95582705760126,3.76120011569356,1.38629436111989,0,0,0,4.67282883446191,0,3.78418963391826,4,3.00608
"423",1.6094379124341,4.36944785246702,0,0,4.51085950651685,0,0,3.13549421592915,0,2.63905732961526,7,6.11627
"424",0,0,5.31811999384422,0,0,0,3.58351893845611,0,0,4.00733318523247,5,4.17741
"425",2.30258509299405,5.23644196282995,0,2.07944154167984,0,0,4.33073334028633,1.09861228866811,0,2.56494935746154,1,0
"426",1.38629436111989,0,3.09104245335832,0,0,0,0,0.693147180559945,0,1.6094379124341,6,5.57512
"427",6.59304453414244,0,0,5.21493575760899,0,6.54965074223381,0.693147180559945,1.09861228866811,0,5.10594547390058,5,4.0537
"428",0,4.35670882668959,2.63905732961526,0.693147180559945,1.09861228866811,0,0.693147180559945,5.15905529921453,0,3.68887945411394,7,6.31013
"429",0,0,4.43081679884331,4.72738781871234,0,5.3890717298165,0.693147180559945,0,0,4.06044301054642,3,3.37801
"430",2.99573227355399,3.3322045101752,0,2.39789527279837,1.79175946922805,0,0,0,0,2.63905732961526,3,3.37801
"431",2.63905732961526,5.9427993751267,0.693147180559945,0,0,0,0,4.47733681447821,0,4.27666611901606,12,11.6905
"432",3.36729582998647,5.5834963087817,0,0,5.12396397940326,0,0,1.6094379124341,0,4.23410650459726,13,15.8896
"433",0,0.693147180559945,0,0,0,4.45434729625351,2.94443897916644,3.78418963391826,0,3.40119738166216,2,1.84703
"434",1.38629436111989,1.38629436111989,0,0,0,2.07944154167984,0,6.70808408385307,0,5.32787616878958,1,0
"435",1.09861228866811,3.29583686600433,0,0,0,3.40119738166216,3.78418963391826,0,1,1.38629436111989,12,10.053
"436",0,5.15905529921453,0,0,0,2.89037175789616,0,0,1,3.09104245335832,2,1.84703
"437",0,3.58351893845611,5.17048399503815,0,5.69035945432406,0,0,0,0,4.27666611901606,17,8.4865
"438",0,4.47733681447821,0,0,4.61512051684126,2.94443897916644,0,0,0,3.55534806148941,7,8.02848
"439",4.00733318523247,0,2.07944154167984,2.99573227355399,0,0,1.09861228866811,0,0,1.38629436111989,2,0
"440",0,4.99721227376411,5.25227342804663,3.61091791264422,0,4.06044301054642,1.09861228866811,0,0,4.17438726989564,1,0
"441",2.07944154167984,4.21950770517611,0.693147180559945,0,3.09104245335832,0,4.04305126783455,0,0,2.94443897916644,4,4.78404
"442",5.18738580584075,3.40119738166216,0,1.38629436111989,0,5.26269018890489,3.78418963391826,0,0,4.27666611901606,4,5.86159
"443",0,0,4.26267987704132,0,3.87120101090789,4.70953020131233,0,0,0,3.87120101090789,12,9.06586
"444",0,0,0,3.36729582998647,0,0,0,0,0,1.38629436111989,3,4.58293
"445",0.693147180559945,2.484906649788,0,4.86753445045558,0.693147180559945,0,0,0,0,2.77258872223978,2,1.84703
"446",3.52636052461616,0,0,0,0,4.68213122712422,0,0,0,3.04452243772342,13,14.1427
"447",3.2188758248682,4.04305126783455,5.53733426701854,0,5.16478597392351,0.693147180559945,4.46590811865458,0,1,4.94875989037817,47,27.6351
"448",4.46590811865458,1.6094379124341,6.20859002609663,1.6094379124341,0,0,5.28826703069454,0,1,1.38629436111989,7,0
"449",0,0,4.82028156560504,3.25809653802148,0,4.12713438504509,2.56494935746154,7.15929190479756,2,4.80402104473326,9,8.12841
"450",5.63835466933375,4.02535169073515,4.48863636973214,1.38629436111989,0,0,1.09861228866811,3.91202300542815,0,4.56434819146784,6,3.37801
"451",1.09861228866811,6.60934924316738,4.95582705760126,4.82028156560504,0,4.21950770517611,6.83087423464618,0,0,5.53733426701854,88,29.4262
"452",0,2.70805020110221,5.64544689764324,0,2.77258872223978,0,0,0,0,5.75890177387728,15,5.57512
"453",0,4.68213122712422,3.09104245335832,0,0,0,0,0,0,2.94443897916644,10,11.6328
"454",1.6094379124341,0,4.07753744390572,1.38629436111989,5.31320597904179,0,4.68213122712422,0,0,4.47733681447821,7,4.17741
"455",3.09104245335832,5.40267738187228,0,0,0,3.58351893845611,0,0,0,3.85014760171006,3,0
"456",0,0,1.79175946922805,0,4.7361984483945,0,1.94591014905531,1.38629436111989,0,2.83321334405622,4,4.92306
"457",0,3.93182563272433,4.02535169073515,0,0,0,0,0,0,2.77258872223978,4,4.10346
"458",2.63905732961526,4.98360662170834,3.76120011569356,0,2.39789527279837,2.07944154167984,0,2.07944154167984,0,3.87120101090789,7,4.92306
"459",4.00733318523247,4.58496747867057,0,0,3.89182029811063,0,0,0,0,3.13549421592915,2,1.84703
"460",4.4188406077966,2.83321334405622,1.79175946922805,0,0,1.38629436111989,3.71357206670431,0,0,2.83321334405622,10,7.5628
"461",0,0.693147180559945,0,0,0,4.33073334028633,0,4.20469261939097,0,3.36729582998647,2,1.84703
"462",1.09861228866811,3.80666248977032,0,0,0.693147180559945,0,0,0,0,1.38629436111989,3,3.95974
"463",4.02535169073515,6.05678401322862,4.38202663467388,3.58351893845611,1.38629436111989,0.693147180559945,6.38856140554563,6.74523634948436,1,5.68357976733868,46,27.4251
"464",2.70805020110221,0,0,3.40119738166216,0,0,3.13549421592915,3.87120101090789,2,6.13772705408623,30,13.2779
"465",0,3.87120101090789,2.19722457733622,4.14313472639153,0,0,2.83321334405622,0,0,2.39789527279837,3,1.84703
"466",4.04305126783455,7.11801620446533,6.52209279817015,2.07944154167984,0,5.12396397940326,7.25770767716004,2.19722457733622,1,6.51174532964473,55,8.36649
"467",2.19722457733622,4.18965474202643,3.89182029811063,0,0,0,0,0,0,2.484906649788,6,5.9125
"468",3.78418963391826,0,0,3.52636052461616,0,0.693147180559945,0,5.8406416573734,0,4.57471097850338,4,3.33706
"469",4.23410650459726,0,3.8286413964891,1.6094379124341,0,0,0.693147180559945,0,0,1.38629436111989,2,0
"470",5.04342511691925,0,4.99721227376411,3.3322045101752,0,0,4.91998092582813,0,2,1.38629436111989,3,0
"471",4.11087386417331,2.94443897916644,3.25809653802148,1.09861228866811,0,0,1.09861228866811,0,0,3.13549421592915,5,4.92306
"472",0,3.49650756146648,0,0,3.13549421592915,1.79175946922805,4.85981240436167,5.14749447681345,1,4.29045944114839,8,6.31013
"473",4.4188406077966,0,4.11087386417331,0,4.53259949315326,5.86078622346587,3.76120011569356,0,0,4.76217393479776,15,8.07677
"474",0,4.82028156560504,0,0,4.88280192258637,3.91202300542815,0,0,0,4.00733318523247,14,15.5371
