"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"238",4.33073334028633,10.3412262211946,8.20166019080868,4.33073334028633,4.96284463025991,3.71357206670431,6.50128967054039,4.06044301054642,7,8.90136656405678,205,48.228
"239",0,6.83840520084734,3.3322045101752,0,0,3.17805383034795,0,0,1,5.7268477475872,0,4.07501
"240",0,6.23441072571837,4.26267987704132,1.6094379124341,3.04452243772342,4.26267987704132,0,5.34710753071747,0,4.85981240436167,2,1.29357
"241",0.693147180559945,1.94591014905531,0,0,0,0,0,3.91202300542815,0,2.07944154167984,1,0
"242",0,3.29583686600433,0,0,0,0,0,4.79579054559674,0,3.09104245335832,1,0
"243",0,2.30258509299405,0,0,0,0,0,4.07753744390572,0,2.39789527279837,1,0
"244",1.38629436111989,0,0,0,0,2.30258509299405,0,3.80666248977032,0,2.07944154167984,1,0
"245",0,0,2.99573227355399,0,0,0,0,4.29045944114839,0,2.63905732961526,1,0
"246",0,4.85981240436167,0,0,5.63478960316925,0,0.693147180559945,5.73009978297357,0,5.04985600724954,8,14.1631
"247",1.6094379124341,0,0,0,0,2.30258509299405,0,4.00733318523247,0,2.39789527279837,1,0
"248",4.00733318523247,7.68524360797583,0,1.09861228866811,3.17805383034795,7.54274354536855,7.03790596344718,0,0,7.23345541862144,34,21.8696
"249",0,1.94591014905531,4.31748811353631,0,0,0,0,4.72738781871234,0,3.73766961828337,2,1.29357
"250",1.38629436111989,2.89037175789616,4.61512051684126,0,0,0,0,4.57471097850338,0,3.80666248977032,2,1.29357
"251",0,3.29583686600433,5.00394630594546,0,0,0,0,4.82028156560504,0,4.0943445622221,3,2.35255
"252",0,2.39789527279837,0,0,0,0.693147180559945,0,3.91202300542815,0,2.07944154167984,1,0
"253",0,6.23441072571837,5.74939298590825,0,1.6094379124341,4.21950770517611,0.693147180559945,3.46573590279973,1,5.44241771052179,20,20.393
"254",0,5.09375020080676,0,2.19722457733622,1.6094379124341,0,3.52636052461616,3.49650756146648,1,3.89182029811063,12,9.68336
"255",0,5.41610040220442,5.11799381241676,0,2.70805020110221,0,0,2.94443897916644,1,4.85203026391962,5,10.0703
"256",0,7.01660968389422,7.11963563801764,1.94591014905531,0,1.79175946922805,0,5.15329159449778,2,6.47543271670409,4,2.38886
"257",0,7.45356187164337,6.22059017009974,2.39789527279837,0,0.693147180559945,0,1.09861228866811,0,5.23110861685459,3,2.51582
"258",0,5.90263333340137,0.693147180559945,3.80666248977032,0,0,0,0,0,4.39444915467244,3,4.59811
"259",0,5.97380961186926,0,2.99573227355399,0,2.39789527279837,5.4553211153577,0,0,4.82028156560504,4,10.1241
"260",0,3.13549421592915,2.83321334405622,2.07944154167984,0,0,0,0.693147180559945,0,1.6094379124341,2,4.07501
"261",0.693147180559945,4.59511985013459,0.693147180559945,0,2.19722457733622,1.6094379124341,0,0.693147180559945,0,3.29583686600433,1,4.07501
"262",1.6094379124341,4.79579054559674,0,0,0,0,1.79175946922805,0,0,3.55534806148941,1,4.07501
"263",0,4.90527477843843,0.693147180559945,0,0,0,0,1.09861228866811,0,3.17805383034795,1,4.07501
"264",0,3.97029191355212,0,0,1.09861228866811,0,0,0,0,2.39789527279837,1,4.07501
"265",0,3.76120011569356,0,0,0,0,3.17805383034795,1.09861228866811,0,2.56494935746154,0,4.07501
"266",0,4.45434729625351,0,0,2.30258509299405,0,1.09861228866811,0,0,3.2188758248682,2,6.20089
"267",0,5.02388052084628,4.9416424226093,1.94591014905531,0,0,0,0,0,4.18965474202643,2,4.98614
"268",0,4.45434729625351,0,0,2.39789527279837,0,0,0,0,2.89037175789616,0,4.07501
"269",0,3.89182029811063,0,0,0,0,3.25809653802148,0,0,2.484906649788,0,5.19438
"270",0,5.0998664278242,4.56434819146784,1.38629436111989,0,0,1.38629436111989,0,0,3.78418963391826,3,9.21398
"271",0,4.84418708645859,0,0,0,0,1.09861228866811,0,0,3.09104245335832,0,4.07501
"272",0,5.44673737166631,3.46573590279973,0,0,0,0,0,0,4.0943445622221,4,9.07976
"273",0,5.41610040220442,3.25809653802148,0,0,0,0,0,0,3.76120011569356,4,6.73444
"274",0,4.49980967033027,3.09104245335832,0.693147180559945,0,0,0,0,0,2.83321334405622,1,4.07501
"275",0,5.12396397940326,3.52636052461616,0,0,0,0,0,0,3.66356164612965,3,6.70304
"276",0,5.35185813347607,3.68887945411394,0,0,0,0,0,0,3.71357206670431,3,7.99656
"277",0,5.37989735354046,0,0,0,0,0,0,0,3.58351893845611,3,6.70304
"278",0,4.49980967033027,0,0,0,0,1.79175946922805,0,0,2.83321334405622,1,4.07501
"279",1.79175946922805,7.57916796739608,0,0.693147180559945,2.89037175789616,7.18765716411496,6.68336094576627,0,1,7.08170858610557,25,19.7948
"280",0,3.61091791264422,0,0,0,0,4.85203026391962,0,0,3.46573590279973,1,4.07501
"281",0,7.95892649305011,6.89972310728487,0,3.17805383034795,2.99573227355399,6.1527326947041,3.04452243772342,1,7.08170858610557,56,32.2544
"282",0,4.87519732320115,4.74493212836325,3.13549421592915,2.39789527279837,4.91265488573605,0.693147180559945,0,0,4.33073334028633,3,1.26759
"283",0,6.89467003943348,1.6094379124341,2.56494935746154,4.0943445622221,5.52545293913178,5.57972982598622,1.09861228866811,0,5.77455154554441,7,7.9636
"284",0.693147180559945,3.46573590279973,1.79175946922805,2.94443897916644,0,2.77258872223978,0,5.08759633523238,0,0,2,5.54249
"285",5.56068163101553,5.88887795833288,6.27664348934164,3.73766961828337,1.09861228866811,4.24849524204936,0,0,0,5.75257263882563,35,24.8564
"286",4.04305126783455,4.94875989037817,3.85014760171006,2.63905732961526,2.94443897916644,0,0,0,0,4.06044301054642,1,6.20089
"287",5.86078622346587,5.65948221575962,6.67959918584438,2.39789527279837,0,1.6094379124341,0,0,1,5.82304589548302,20,24.5715
"288",6.65544035036765,0,0,3.58351893845611,5.33753807970132,0,0,0,0,5.44241771052179,12,12.0762
"289",3.78418963391826,4.54329478227,7.028201432058,0,4.85981240436167,4.53259949315326,0,0,1,5.8805329864007,26,27.4521
"290",3.95124371858143,4.14313472639153,5.31320597904179,0,4.04305126783455,3.3322045101752,0.693147180559945,0,0,4.85981240436167,2,7.51373
"291",3.43398720448515,4.81218435537242,5.85507192220243,3.46573590279973,2.19722457733622,1.94591014905531,0,0,0,4.89034912822175,13,20.4932
"292",5.12396397940326,4.64439089914137,4.8283137373023,1.79175946922805,2.30258509299405,4.61512051684126,0,0,0,4.96284463025991,5,9.13341
"293",5.44241771052179,4.33073334028633,5.16478597392351,2.19722457733622,4.81218435537242,5.02388052084628,0,0,0,5.27811465923052,17,20.2492
"294",1.79175946922805,4.70953020131233,4.20469261939097,2.89037175789616,0,0,0,0,0,4.14313472639153,4,7.282
"295",6.24610676548156,4.12713438504509,4.90527477843843,3.68887945411394,4.45434729625351,2.56494935746154,0.693147180559945,0,0,5.06890420222023,10,17.5763
"296",0,4.26267987704132,4.15888308335967,2.63905732961526,0,3.09104245335832,2.07944154167984,0,0,3.97029191355212,4,6.73444
"297",6.06610809010375,0,4.53259949315326,3.76120011569356,3.76120011569356,4.20469261939097,1.94591014905531,2.484906649788,2,5.0998664278242,9,14.8017
"298",5.29330482472449,5.59098698051086,5.89440283426485,1.6094379124341,5.15905529921453,1.38629436111989,4.34380542185368,0,0,5.40267738187228,28,27.6825
"299",3.73766961828337,6.10031895202006,7.69848278788095,4.20469261939097,4.77068462446567,2.63905732961526,0,2.83321334405622,1,6.18414889093748,55,37.8606
"300",8.36915711258883,0,2.07944154167984,5.41164605185504,7.51860721681525,0.693147180559945,0,0,0,7.48605261786314,18,19.8456
"301",4.90527477843843,3.85014760171006,0,4.02535169073515,3.68887945411394,3.85014760171006,0,0,0,4.58496747867057,5,5.26853
"302",5.08759633523238,0,0,0,0,3.58351893845611,0,0,0,3.68887945411394,10,11.17
"303",5.28826703069454,0,2.39789527279837,4.26267987704132,0.693147180559945,0,0,0,0,4.29045944114839,6,7.32455
"304",5.23110861685459,4.33073334028633,4.80402104473326,0,3.71357206670431,4.66343909411207,0,0,0,4.57471097850338,15,21.1473
"305",5.12989871492307,5.68697535633982,7.10906213568717,2.83321334405622,6.67076632084587,3.87120101090789,0,0,1,6.06842558824411,50,34.6202
"306",4.48863636973214,0,0,0,3.8286413964891,0,4.15888308335967,0,0,4.29045944114839,1,7.18983
"307",4.9416424226093,3.17805383034795,5.40717177146012,2.484906649788,0,0,0,0,0,4.29045944114839,9,23.7357
"308",6.41999492814714,4.47733681447821,5.39362754635236,1.79175946922805,3.25809653802148,4.85203026391962,0,0,2,5.44673737166631,14,15.4387
"309",6.20253551718792,0,3.66356164612965,5.53733426701854,6.361302477573,3.09104245335832,3.93182563272433,2.63905732961526,0,5.58724865840025,4,3.63513
"310",5.25749537202778,5.82894561761021,6.83840520084734,0,1.94591014905531,3.58351893845611,6.57786135772105,0,2,6.28599809450886,29,30.7687
"311",4.92725368515721,3.58351893845611,5.51342874616498,1.6094379124341,5.18738580584075,0,4.35670882668959,0,0,5.01727983681492,6,13.7206
"312",7.21303165983487,1.94591014905531,6.21060007702465,5.4249500174814,5.97380961186926,0,0,0,0,6.10031895202006,24,20.8651
"313",6.33682573114644,6.12468339089421,6.40025744530882,4.04305126783455,0,4.75359019110636,1.6094379124341,0,3,6.08221891037645,40,29.7618
"314",5.39816270151775,0,2.30258509299405,4.18965474202643,1.09861228866811,0,0,0,0,4.33073334028633,6,7.3557
"315",6.3456363608286,0,0,4.66343909411207,0,0,0,0,0,5.0998664278242,17,14.2097
"316",4.79579054559674,0,0.693147180559945,4.20469261939097,2.77258872223978,0,3.58351893845611,1.09861228866811,0,4.45434729625351,2,7.15525
"317",4.55387689160054,3.52636052461616,0,3.17805383034795,0,0,3.13549421592915,0,0,3.49650756146648,1,7.98927
"318",7.72179177681754,0,3.85014760171006,4.44265125649032,6.69826805411541,0,0,0,0,6.68461172766793,21,19.5457
"319",5.64190707093811,6.19847871649231,6.68085467879022,2.83321334405622,0,0,0,0,1,5.89989735358249,21,23.2611
"320",6.69703424766648,5.48893772615669,7.15148546390474,5.05624580534831,6.65672652417839,2.94443897916644,0,0,0,6.63463335786169,57,33.6845
"321",0,2.70805020110221,0,3.2188758248682,0,0,4.91265488573605,0.693147180559945,0,3.40119738166216,3,5.19438
"322",4.969813299576,2.77258872223978,0,3.3322045101752,0,0,0,0,0,3.66356164612965,2,7.2883
"323",5.37989735354046,5.17614973257383,6.53087762772588,2.94443897916644,3.80666248977032,3.2188758248682,0,0,0,5.48893772615669,41,30.6378
"324",6.95272864462487,5.07517381523383,6.93342302573071,0.693147180559945,4.61512051684126,0,0,1.09861228866811,6,6.30627528694802,43,27.3399
"325",4.94875989037817,0,0,3.98898404656427,0,0,4.18965474202643,0,0,4.45434729625351,2,7.15525
"326",7.1731917424866,0,6.15485809401642,4.86753445045558,0,0,0,5.15329159449778,2,6.11368217983223,24,23.6077
"327",7.08170858610557,0,0,5.01063529409626,2.19722457733622,0,0.693147180559945,0,0,5.8406416573734,18,16.4642
"328",6.45204895443723,2.56494935746154,0,5.32787616878958,0,0,0,0,0,5.26269018890489,15,13.3833
"329",1.94591014905531,4.55387689160054,1.6094379124341,2.19722457733622,1.6094379124341,2.39789527279837,2.70805020110221,1.09861228866811,0,3.58351893845611,2,7.7102
"330",4.67282883446191,4.54329478227,3.68887945411394,2.19722457733622,3.52636052461616,3.78418963391826,0,0,0,4.40671924726425,4,7.6133
"331",5.17048399503815,0,4.89783979995091,2.89037175789616,3.52636052461616,3.71357206670431,0,0,1,4.26267987704132,13,16.213
"332",4.74493212836325,2.07944154167984,3.2188758248682,3.17805383034795,4.38202663467388,1.38629436111989,4.85981240436167,0.693147180559945,0,4.70953020131233,4,9.8326
"333",0,0,0,0,3.49650756146648,0.693147180559945,0.693147180559945,0,0,2.07944154167984,0,4.08525
"334",0,7.70345904786717,6.88141130364254,5.31320597904179,0,0,3.52636052461616,0,3,6.56385552653213,48,24.4246
"335",0,5.85220247977447,5.8664680569333,1.38629436111989,0,0,0,0,0,4.96284463025991,27,21.221
"336",0,5.34710753071747,4.69134788222914,2.77258872223978,2.99573227355399,1.38629436111989,0,0,0,4.20469261939097,15,19.225
"337",0,4.75359019110636,2.07944154167984,2.39789527279837,1.38629436111989,1.09861228866811,0,1.09861228866811,0,2.63905732961526,6,6.60309
"338",2.30258509299405,4.57471097850338,2.56494935746154,2.30258509299405,0,0,0,0,0,2.70805020110221,6,6.60309
"339",1.79175946922805,5.26269018890489,5.26785815906333,2.83321334405622,1.6094379124341,0,0,0,1,4.47733681447821,22,20.2148
"340",1.79175946922805,5.11799381241676,5.03695260241363,3.04452243772342,0,0,0,0.693147180559945,0,4.52178857704904,9,17.2339
"341",2.484906649788,5.96870755998537,6.02586597382531,2.89037175789616,0,0,0,0,0,5.16478597392351,28,22.6963
"342",0,4.88280192258637,5.23110861685459,2.63905732961526,0,0,0,0,0,3.89182029811063,23,17.6478
"343",2.63905732961526,2.484906649788,4.69134788222914,3.61091791264422,0,3.93182563272433,0,0,0,3.40119738166216,13,11.4634
"344",0,4.90527477843843,3.73766961828337,3.04452243772342,0.693147180559945,1.09861228866811,3.2188758248682,0,0,3.43398720448515,10,6.15815
"345",1.09861228866811,5.12396397940326,5.23110861685459,2.63905732961526,0,0,0,0,0,4.20469261939097,26,21.1753
"346",5.63478960316925,2.39789527279837,2.484906649788,4.70048036579242,0,0,0,0,0,4.53259949315326,8,12.7023
"347",3.91202300542815,3.13549421592915,3.2188758248682,0.693147180559945,0,1.6094379124341,2.30258509299405,0,0,3.25809653802148,0,4.07501
"348",5.73334127689775,3.3322045101752,6.16120732169508,2.07944154167984,2.89037175789616,4.15888308335967,0,0,0,5.34710753071747,29,27.1274
"349",4.79579054559674,0,2.94443897916644,3.36729582998647,3.78418963391826,1.79175946922805,5.08140436498446,0,0,4.85981240436167,5,15.218
"350",0,0,0,0,3.40119738166216,1.09861228866811,0,0,0,2.07944154167984,0,6.61333
"351",0,0,0,0,0.693147180559945,2.63905732961526,0.693147180559945,1.38629436111989,0,2.56494935746154,0,4.07501
"352",2.30258509299405,1.38629436111989,3.68887945411394,2.484906649788,2.07944154167984,0,2.30258509299405,0,0,2.83321334405622,2,7.45849
"353",3.55534806148941,4.71849887129509,6.09807428216624,0,5.50125821054473,0,0,0,0,5.24702407216049,16,19.8678
"354",6.05443934626937,6.07993319509559,7.31455283232408,3.04452243772342,3.36729582998647,0,0,0.693147180559945,4,6.20455776256869,37,30.738
"355",4.53259949315326,4.17438726989564,6.21260609575152,2.19722457733622,0,4.52178857704904,0.693147180559945,0,2,5.29330482472449,17,23.1815
"356",2.484906649788,3.76120011569356,4.61512051684126,0,0.693147180559945,0,0,0,0,3.55534806148941,3,6.93237
"357",0,1.38629436111989,4.35670882668959,0,4.11087386417331,3.71357206670431,0,0,0,3.8286413964891,2,8.43551
"358",4.81218435537242,0,1.6094379124341,2.56494935746154,0,0.693147180559945,0.693147180559945,0,0,3.49650756146648,7,9.14824
"359",0,0,0,0,0,2.30258509299405,2.99573227355399,0,0,2.484906649788,0,4.07501
"360",0,0,0,0,8.85509298002864,0,0,1.09861228866811,0,7.32712329225929,4,6.61079
"361",6.65801104587075,0,0,3.04452243772342,5.42934562895444,0,0,0,0,5.4249500174814,12,12.0762
"362",0,6.12468339089421,6.69084227741856,1.38629436111989,0,0,0,0,1,5.6937321388027,32,28.5804
"363",2.30258509299405,5.70711026474888,6.55535689181067,2.39789527279837,0.693147180559945,0,0,0,1,5.50125821054473,29,26.4203
"364",4.4188406077966,2.83321334405622,0,2.94443897916644,3.8286413964891,0,2.484906649788,0,0,3.68887945411394,0,3.9771
"365",0,0,0,2.63905732961526,3.71357206670431,3.2188758248682,3.43398720448515,0,0,3.36729582998647,1,3.9771
"366",5.5834963087817,5.87493073085203,7.10085190894405,2.77258872223978,3.63758615972639,2.83321334405622,0,0,1,6.0282785202307,25,25.3215
"367",7.38956395367764,5.30330490805908,7.84267147497946,1.79175946922805,4.76217393479776,0.693147180559945,0,1.09861228866811,7,6.89467003943348,48,34.4998
"368",0,4.36944785246702,1.79175946922805,3.17805383034795,3.2188758248682,0,0,0,1,3.66356164612965,3,5.29522
"369",4.98360662170834,4.46590811865458,4.89783979995091,3.29583686600433,0,0,0,1.09861228866811,0,4.34380542185368,4,13.45
"370",0,5.25227342804663,5.65948221575962,1.6094379124341,1.38629436111989,0,0,0,0,4.66343909411207,16,25.0807
"371",5.08759633523238,0.693147180559945,4.00733318523247,0.693147180559945,2.63905732961526,0,0,0,1,3.76120011569356,3,8.0715
"372",6.28785856016178,0,5.03043792139244,4.31748811353631,3.61091791264422,5.24174701505964,0,0,1,5.38449506278909,26,22.412
"373",0,4.27666611901606,1.94591014905531,0.693147180559945,3.66356164612965,3.63758615972639,0,0,0,3.55534806148941,2,11.3038
"374",7.44833386089748,5.08759633523238,7.44600149832412,4.58496747867057,5.28320372873799,1.38629436111989,0,0,6,6.66949808985788,40,30.8847
"375",0,5.05624580534831,4.55387689160054,2.30258509299405,0,0,1.6094379124341,0,0,4.15888308335967,4,13.4078
"376",5.36597601502185,3.43398720448515,5.33753807970132,4.20469261939097,2.99573227355399,2.39789527279837,0,2.89037175789616,0,4.60517018598809,9,12.6182
"377",4.9416424226093,0,0,2.77258872223978,0.693147180559945,0,4.46590811865458,0,0,4.29045944114839,7,6.55214
"378",0,2.70805020110221,0,2.484906649788,0,2.30258509299405,4.91998092582813,0,0,3.85014760171006,1,4.07501
"379",4.91998092582813,1.09861228866811,0,3.63758615972639,0,2.70805020110221,0,0,0,3.46573590279973,10,10.0134
"380",1.94591014905531,4.54329478227,1.79175946922805,2.07944154167984,2.89037175789616,0,0,0,0,3.73766961828337,2,6.71778
"381",6.55250788703459,4.77912349311153,5.40267738187228,4.58496747867057,2.484906649788,4.99043258677874,0.693147180559945,0,1,5.81413053182507,19,19.2089
"382",6.24610676548156,0,0,4.07753744390572,2.30258509299405,4.43081679884331,0,1.09861228866811,0,5.06890420222023,17,15.2779
"383",5.25749537202778,4.38202663467388,0,2.484906649788,2.30258509299405,0,0,0,0,4.36944785246702,3,8.4257
"384",5.17614973257383,0,4.26267987704132,3.49650756146648,0,0,0,1.79175946922805,0,3.80666248977032,3,13.1052
"385",5.09375020080676,0,0,3.17805383034795,1.09861228866811,0,0,0,0,3.68887945411394,2,7.2883
"386",7.91461770904068,0,4.61512051684126,5.91079664404053,0,0,4.54329478227,0,3,6.66568371778241,31,22.8522
"387",6.37331978957701,6.72503364216684,7.89319886954461,3.80666248977032,2.94443897916644,6.00388706710654,0,0,3,6.4377516497364,60,37.7605
"388",3.73766961828337,4.14313472639153,4.91265488573605,3.17805383034795,0,0,0,0,0,4.11087386417331,5,6.62651
"389",3.40119738166216,5.52942908751142,6.00141487796115,0,3.25809653802148,0,0,0,0,4.97673374242057,16,21.1415
"390",6.19440539110467,1.94591014905531,0,2.94443897916644,5.59842195899838,0,0.693147180559945,0,0,5.53733426701854,10,17.3206
"391",6.75460409948796,0,0,4.68213122712422,0,0,0,0,0,5.4510384535657,15,13.1474
"392",1.38629436111989,5.63121178182137,2.70805020110221,2.99573227355399,0.693147180559945,0,0,0,0,4.27666611901606,2,6.88643
"393",0,7.29301767977278,0,7.07072410726028,0,1.6094379124341,0,0,0,2.30258509299405,3,5.96416
"394",0,4.36944785246702,2.94443897916644,0.693147180559945,0,1.09861228866811,2.89037175789616,6.21260609575152,0,4.91998092582813,9,17.8093
"395",0,0,3.25809653802148,0,0,0,5.17614973257383,6.50428817353665,1,5.04985600724954,9,15.9456
"396",0,3.3322045101752,0,1.09861228866811,0,0.693147180559945,1.6094379124341,5.12989871492307,0,2.77258872223978,7,10.8648
"397",0,3.66356164612965,0,0,0,1.38629436111989,0,4.94875989037817,0,2.07944154167984,2,3.93934
"398",3.04452243772342,0,2.484906649788,0,0,0.693147180559945,3.04452243772342,5.19849703126583,0,3.93182563272433,4,5.68889
"399",0,0,0,0,0,0,2.99573227355399,4.07753744390572,0,3.17805383034795,2,5.12326
"400",0,4.52178857704904,5.03695260241363,0,0,0,4.07753744390572,6.7990558620588,0,5.29330482472449,18,19.9756
"401",3.85014760171006,4.04305126783455,6.48920493132532,0.693147180559945,5.36129216570943,2.99573227355399,8.15765701519647,9.25636481028746,2,7.84698098213879,117,49.9143
"402",10.3148684610736,4.0943445622221,7.5999019592085,0,3.61091791264422,5.605802066296,0,0,6,8.71833650245078,69,43.9774
"403",3.25809653802148,0,2.89037175789616,0,0,0,0,3.71357206670431,0,3.43398720448515,0,4.65831
"404",6.7719355558396,0,5.17614973257383,1.79175946922805,2.99573227355399,0.693147180559945,3.85014760171006,4.02535169073515,0,5.75890177387728,1,6.92842
"405",5.56068163101553,0,5.02388052084628,0,0,0,1.09861228866811,3.29583686600433,0,4.56434819146784,0,7.26753
"406",0,0,4.46590811865458,0.693147180559945,0,1.09861228866811,0,3.43398720448515,0,3.29583686600433,0,1.06049
"407",7.30720231476474,0,7.40062057737113,0,0,3.63758615972639,3.2188758248682,5.92425579741453,0,6.58617165485467,27,22.1081
"408",5.36597601502185,2.99573227355399,0,0,0,0,0,1.09861228866811,0,4.21950770517611,2,8.93874
"409",4.14313472639153,2.19722457733622,2.07944154167984,0,0.693147180559945,0,3.43398720448515,5.30330490805908,0,3.40119738166216,2,4.08525
"410",1.6094379124341,0,3.58351893845611,2.30258509299405,1.94591014905531,0,1.38629436111989,4.07753744390572,0,3.36729582998647,0,3.5829
"411",6.71174039505618,0,5.54126354515843,0,2.07944154167984,0,1.38629436111989,1.09861228866811,0,5.72358510195238,11,17.9172
"412",4.30406509320417,0,4.29045944114839,0,0,0,0.693147180559945,2.99573227355399,0,3.71357206670431,0,3.76811
"413",5.31811999384422,0,4.81218435537242,2.56494935746154,0,0,0,0,0,4.29045944114839,3,3.97098
"414",6.92165818415113,0,6.22851100359118,3.85014760171006,0.693147180559945,0.693147180559945,0,0,0,5.97380961186926,13,18.395
"415",3.89182029811063,0,4.59511985013459,0,0,0,0.693147180559945,3.04452243772342,0,3.58351893845611,0,1.06049
"416",2.19722457733622,0,4.90527477843843,0,0,0,1.38629436111989,3.66356164612965,0,3.58351893845611,0,1.06049
"417",6.4425401664682,4.02535169073515,0,3.46573590279973,0,0,4.26267987704132,0.693147180559945,1,5.29831736654804,9,12.482
"418",2.83321334405622,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,1.10349
"419",4.93447393313069,0,0,2.56494935746154,0,0,2.70805020110221,0,0,3.85014760171006,3,10.0961
"420",0,0,0,0,4.26267987704132,0,1.79175946922805,6.11146733950268,0,4.77912349311153,4,8.57238
"421",9.9335316738845,5.17048399503815,6.88755257166462,0,5.28320372873799,4.69134788222914,5.6021188208797,2.07944154167984,3,8.70251025718999,66,39.6428
"422",7.99023818572036,0.693147180559945,6.74405918631135,1.09861228866811,2.77258872223978,0,5.22035582507832,6.39692965521615,1,5.79909265446053,16,18.4276
"423",0,0,0,0,4.17438726989564,0,0,5.59842195899838,0,4.48863636973214,1,5.18073
"424",4.65396035015752,0,1.79175946922805,2.63905732961526,0,0,4.66343909411207,0,1,4.07753744390572,6,7.52192
"425",2.99573227355399,0,0,0,4.31748811353631,0,0,5.48893772615669,0,4.48863636973214,1,5.18073
"426",0,0,0,1.09861228866811,4.21950770517611,0,0,5.79301360838414,0,4.55387689160054,1,6.34778
"427",3.3322045101752,0,0,2.484906649788,0,0,0,0.693147180559945,0,1.38629436111989,10,8.91433
"428",0,0,0,1.79175946922805,4.27666611901606,0,0.693147180559945,5.74939298590825,0,4.55387689160054,1,5.7915
"429",0,1.6094379124341,1.09861228866811,2.63905732961526,3.91202300542815,0.693147180559945,0,5.65948221575962,0,4.43081679884331,1,3.42081
"430",6.98749024700099,2.484906649788,0.693147180559945,0,0.693147180559945,0,3.43398720448515,0,0,5.78689738136671,8,7.35509
"431",7.18765716411496,2.19722457733622,4.83628190695148,0,0,3.80666248977032,4.29045944114839,5.04985600724954,2,5.98141421125448,17,14.9141
"432",6.0330862217988,0,5.03695260241363,0,2.56494935746154,0,0,0,0,5.05624580534831,4,7.88266
"433",0.693147180559945,5.63835466933375,4.61512051684126,0,3.8286413964891,0,5.15905529921453,6.4150969591716,1,5.50533153593236,22,23.6109
"434",2.94443897916644,6.24997524225948,5.39816270151775,0.693147180559945,0.693147180559945,5.17048399503815,4.9416424226093,7.67415292128168,1,6.01126717440416,32,35.4473
"435",3.80666248977032,1.79175946922805,0,0,4.59511985013459,0,4.96284463025991,5.79301360838414,0,4.77068462446567,4,5.41047
"436",0,0,0,0,0,0,3.25809653802148,4.23410650459726,0,3.71357206670431,0,4.07501
"437",0.693147180559945,7.02731451403978,4.80402104473326,0,0,7.54855597916987,6.91473089271856,0,0,7.09090982207998,9,0
"438",0,0,2.07944154167984,0,0,0,0.693147180559945,3.98898404656427,0,2.484906649788,4,10.9438
"439",0,4.00733318523247,0,1.09861228866811,0,0,1.38629436111989,4.45434729625351,0,3.68887945411394,2,6.4938
"440",0,3.29583686600433,2.56494935746154,0,0,0,1.38629436111989,5.75257263882563,0,4.14313472639153,9,11.1338
"441",0,0,3.40119738166216,0,0,1.38629436111989,0,3.87120101090789,0,2.56494935746154,0,1.06049
"442",2.77258872223978,0,4.02535169073515,0,0,1.09861228866811,0,3.2188758248682,0,2.89037175789616,0,1.06049
"443",0,0,5.11198778835654,0,0,0,0,4.39444915467244,0,3.55534806148941,2,4.06989
"444",5.76205138278018,0,3.49650756146648,5.65248918026865,0,0,0,0,0,4.98360662170834,4,5.18843
"445",5.80814248998044,0,5.68017260901707,5.54126354515843,0,0,0,0,2,4.9416424226093,11,13.0996
"446",6.12686918411419,4.48863636973214,5.76832099579377,4.14313472639153,1.09861228866811,2.484906649788,0,0,0,5.57972982598622,8,7.61486
"447",6.96885037834195,2.94443897916644,6.07304453410041,6.03068526026126,0,0.693147180559945,0,0,2,5.94017125272043,17,14.9914
"448",6.53087762772588,0,3.52636052461616,6.14846829591765,0,0,0,3.29583686600433,0,4.20469261939097,6,8.14156
"449",4.89783979995091,0,4.43081679884331,3.25809653802148,0,0.693147180559945,0,0,2,4.00733318523247,0,3.97098
"450",4.45434729625351,0,1.6094379124341,3.85014760171006,0,0,0,0,0,3.3322045101752,6,5.25685
"451",4.58496747867057,2.56494935746154,0,2.56494935746154,0,2.56494935746154,0,0,0,3.17805383034795,3,5.26853
"452",6.83625927727707,1.09861228866811,6.02586597382531,5.34710753071747,0,0,0,0,0,5.96100533962327,11,10.0952
"453",5.29831736654804,0,5.31811999384422,6.46458830368996,0,0,4.8283137373023,1.79175946922805,0,5.74620319054015,4,3.17913
"454",4.40671924726425,0,1.09861228866811,3.17805383034795,0,0,0,0,0,3.17805383034795,5,5.87361
"455",6.64509096950564,0,6.50428817353665,8.1721644521119,0,0,0,0,0,7.27309259599952,15,14.1223
"456",0,0,0,0,3.78418963391826,0,0,0,0,2.99573227355399,5,8.13684
"457",1.38629436111989,0,0,0,4.02535169073515,0,0,0.693147180559945,0,3.63758615972639,1,6.77104
"458",0,0,0,0,4.04305126783455,0,0,0,0,3.66356164612965,1,6.77104
"459",5.34233425196481,6.41673228251233,7.24136628332232,2.07944154167984,7.6586995582683,4.44265125649032,7.89020821310996,7.0352685992811,1,6.88243747099785,76,36.059
"460",0,0.693147180559945,1.94591014905531,0,1.38629436111989,0,2.77258872223978,3.80666248977032,0,2.30258509299405,0,1.09529
"461",0.693147180559945,0,0,0,8.81090703609974,0,0,0,0,7.31388683163346,7,10.2807
"462",0,0,0,0,3.89182029811063,0,0,0,0,3.68887945411394,1,6.77104
"463",0,0,0,0,3.85014760171006,0,0,0,0,3.61091791264422,1,6.77104
