"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"244",3.25809653802148,3.52636052461616,1.94591014905531,0,0,2.484906649788,0,0,0,3.13549421592915,1,0.60098
"245",0.693147180559945,0,6.15060276844628,0,0,0,0,0,0,5.64190707093811,1,1.35264
"246",0,0,0,0,0,0.693147180559945,5.34710753071747,0,0,3.40119738166216,2,6.14206
"247",4.59511985013459,0,0,2.484906649788,4.77068462446567,1.94591014905531,0,0,0,2.99573227355399,2,2.76004
"248",0,0,0,4.46590811865458,0,0,0,0,0,2.70805020110221,1,4.12294
"249",4.49980967033027,3.78418963391826,1.94591014905531,5.98896141688986,0.693147180559945,3.17805383034795,0,3.80666248977032,0,2.83321334405622,4,3.58153
"250",2.63905732961526,0,0,4.12713438504509,0,0,6.30809844150953,0,0,4.75359019110636,4,8.939
"251",3.36729582998647,1.09861228866811,2.484906649788,0,4.00733318523247,4.36944785246702,6.9985096422506,0.693147180559945,0,5.01063529409626,10,23.8003
"252",0,4.969813299576,0,0,0,0,0,3.8286413964891,0,3.29583686600433,1,0.792859
"253",5.09375020080676,4.31748811353631,0,0,0,1.09861228866811,0,4.74493212836325,0,4.38202663467388,1,2.54988
"254",0,0.693147180559945,0,0,0,0,5.14166355650266,0,0,2.30258509299405,1,1.17515
"255",4.34380542185368,0,0,0,0,1.38629436111989,0,0,1,2.39789527279837,3,8.08193
"256",5.37063802812766,2.89037175789616,0.693147180559945,1.6094379124341,5.29831736654804,3.93182563272433,0,2.94443897916644,0,4.94875989037817,0,0
"257",0,0,0,3.3322045101752,0,4.45434729625351,6.11146733950268,1.38629436111989,0,4.44265125649032,0,8.85763
"258",4.75359019110636,0,0,3.13549421592915,0,0,1.38629436111989,0,1,3.43398720448515,3,4.85274
"259",0,0,0,5.09375020080676,0,2.39789527279837,2.19722457733622,2.83321334405622,0,4.12713438504509,1,1.23854
"260",2.89037175789616,0,3.04452243772342,5.97635090929793,4.34380542185368,2.63905732961526,0,5.11198778835654,1,5.03695260241363,6,7.61688
"261",1.09861228866811,0,2.70805020110221,5.14749447681345,0,0,0,0,0,3.52636052461616,1,1.22665
"262",1.09861228866811,0,0,4.44265125649032,3.85014760171006,3.97029191355212,0,4.47733681447821,0,3.97029191355212,1,4.65286
"263",4.06044301054642,0,0,0,0,3.97029191355212,0,0,0,3.2188758248682,0,2.86786
"264",2.07944154167984,0,0,4.58496747867057,0,2.94443897916644,4.23410650459726,0,0,2.484906649788,3,3.6986
"265",4.86753445045558,2.07944154167984,2.19722457733622,5.87773578177964,0,5.71042701737487,6.08449941307517,4.29045944114839,0,5.4510384535657,0,1.43177
"266",5.62401750618734,0,6.24804287450843,0,3.40119738166216,4.20469261939097,0,0,0,5.7268477475872,1,1.35264
"267",2.99573227355399,0,1.94591014905531,5.03043792139244,0,0,0,0,0,3.66356164612965,1,3.28866
"268",3.09104245335832,0,1.79175946922805,5.23110861685459,3.09104245335832,1.79175946922805,0,0,0,1.79175946922805,2,2.69351
"269",0,0,0,4.38202663467388,0,0,4.20469261939097,0,0,2.99573227355399,0,2.99495
"270",2.89037175789616,2.94443897916644,0,0,0,0,0,6.12029741895095,0,4.86753445045558,6,8.72787
"271",0,1.6094379124341,4.99043258677874,0,6.87523208727658,2.99573227355399,0,0,0,5.15905529921453,0,0
"272",0,3.3322045101752,2.89037175789616,5.77144112313002,0,1.09861228866811,0,5.0998664278242,0,3.66356164612965,7,4.8362
"273",0,4.79579054559674,0,0,0,0,3.2188758248682,4.34380542185368,0,3.49650756146648,1,0.792859
"274",0,7.60090245954208,0,0,0,0,2.30258509299405,0,0,6.85435450225502,0,1.31187
"275",3.04452243772342,2.07944154167984,0,5.35185813347607,5.67332326717149,0,0,0,0,2.99573227355399,0,0
"276",0,1.94591014905531,0,0,4.06044301054642,0,5.19849703126583,0,0,3.73766961828337,0,3.0742
"277",0,0,0,4.04305126783455,0,3.8286413964891,0,0,0,2.83321334405622,0,0
"278",5.15905529921453,0,0,3.2188758248682,0,2.19722457733622,0,0,0,3.17805383034795,1,2.08776
"279",2.70805020110221,4.44265125649032,2.30258509299405,0,0,5.37989735354046,0,0,0,4.06044301054642,3,4.00726
"280",0,0,0,4.29045944114839,0,0,3.36729582998647,0.693147180559945,0,2.70805020110221,0,2.42975
"281",0,0,0,0,0,0,5.62401750618734,0,0,3.13549421592915,6,8.8814
"282",0,0,0,2.77258872223978,0,3.13549421592915,0,0.693147180559945,0,1.38629436111989,1,3.66829
"283",4.85981240436167,0,0,3.71357206670431,5.17614973257383,0,0,0,0,3.09104245335832,3,4.67365
"284",0,0,6.96885037834195,0,0,0,0,0,0,6.67076632084587,1,1.35264
"285",0,0,0,0,0,0,3.87120101090789,0,0,2.484906649788,0,1.64243
"286",0,0,1.38629436111989,4.53259949315326,0,3.36729582998647,0,3.91202300542815,0,3.13549421592915,2,4.01101
"287",0,0,0,1.38629436111989,0.693147180559945,3.36729582998647,4.52178857704904,0,0,1.94591014905531,1,2.81758
"288",0,0,0,4.47733681447821,0,0,0,4.33073334028633,0,2.70805020110221,8,9.35438
"289",0,0,0,2.63905732961526,0,1.09861228866811,2.94443897916644,0,0,1.38629436111989,0,2.67407
"290",0,0,0,4.35670882668959,0,3.04452243772342,0,0,0,2.94443897916644,2,4.52366
"291",7.16626597413364,2.77258872223978,0,0,0,1.09861228866811,5.48893772615669,4.49980967033027,0,5.63835466933375,6,12.8567
"292",0,0,0,0,0,3.2188758248682,0,0,0,1.38629436111989,1,1.45269
"293",0.693147180559945,0,0,0,0,2.07944154167984,4.55387689160054,6.06145691892802,0,4.4188406077966,8,12.1251
"294",0,0,1.09861228866811,0,0,0,6.25190388316589,0,0,4.88280192258637,7,12.5285
"295",0,0.693147180559945,0,5.03043792139244,0,5.08140436498446,6.10924758276437,0,0,4.62497281328427,0,0
"296",4.00733318523247,0,0,3.04452243772342,0,2.07944154167984,3.55534806148941,3.98898404656427,0,2.07944154167984,0,0
"297",4.71849887129509,0,0,1.09861228866811,0,0,5.99396142730657,1.38629436111989,0,4.75359019110636,1,2.86107
"298",0,0,0,0.693147180559945,0,3.43398720448515,0.693147180559945,3.17805383034795,0,1.38629436111989,1,1.09884
"299",4.53259949315326,2.484906649788,0,0,4.4188406077966,1.6094379124341,0,0,0,3.66356164612965,0,0
"300",4.95582705760126,0,0,0,0,0,0,4.18965474202643,1,3.52636052461616,0,2.99256
"301",0.693147180559945,0,1.38629436111989,5.46383180502561,0.693147180559945,4.35670882668959,0,0,0,4.26267987704132,4,5.56724
"302",4.85203026391962,5.38449506278909,0,0,1.38629436111989,6.9985096422506,0,0,0,5.605802066296,5,6.01329
"303",0,0,0,2.07944154167984,4.91998092582813,4.63472898822964,3.09104245335832,0,0,3.71357206670431,0,4.07967
"304",0,0,0,5.95842469302978,0,2.30258509299405,2.39789527279837,3.3322045101752,0,4.04305126783455,0,3.6872
"305",1.09861228866811,3.52636052461616,1.79175946922805,4.89034912822175,0,6.26339826259162,0,7.4312996751559,2,6.0591231955818,9,10.8724
"306",0,0,0,4.00733318523247,0,0,2.07944154167984,2.39789527279837,0,2.63905732961526,1,1.23854
"307",4.91265488573605,0,0,0,0,0,0,6.11368217983223,0,4.89034912822175,6,8.26464
"308",5.31811999384422,2.63905732961526,0,1.79175946922805,1.38629436111989,4.38202663467388,0,0,1,2.07944154167984,6,7.77801
"309",3.66356164612965,1.79175946922805,2.07944154167984,5.20948615284142,5.48893772615669,2.484906649788,0,0,0,3.46573590279973,0,0
"310",5.01063529409626,0,6.31896811374643,2.94443897916644,4.62497281328427,5.4249500174814,0.693147180559945,0,0,5.74620319054015,1,2.99922
"311",1.09861228866811,0.693147180559945,0,1.94591014905531,0,3.09104245335832,0,1.6094379124341,0,2.484906649788,1,3.81886
"312",5.6937321388027,0,2.63905732961526,0,3.13549421592915,4.94875989037817,1.09861228866811,0,0,4.47733681447821,0,1.31187
"313",0,0,0,0,0,0,6.20253551718792,0,0,3.43398720448515,3,7.5969
"314",2.07944154167984,0,0,2.07944154167984,0,0.693147180559945,5.20948615284142,0,0,3.61091791264422,3,10.4963
"315",2.63905732961526,3.58351893845611,0,4.70953020131233,0,1.09861228866811,0,6.45990445437753,0,5.2257466737132,11,11.4058
"316",0,0,1.38629436111989,0,6.62140565176413,4.76217393479776,0,0,0,4.84418708645859,2,4.70954
"317",2.63905732961526,0,2.83321334405622,5.51745289646471,0,0.693147180559945,1.6094379124341,3.13549421592915,0,4.11087386417331,1,1.17486
"318",5.27811465923052,0,0,1.6094379124341,0,3.78418963391826,0,0,0,3.36729582998647,2,5.30545
"319",0,2.63905732961526,1.94591014905531,1.94591014905531,3.78418963391826,2.484906649788,6.05208916892442,0,0,4.82028156560504,5,8.32875
"320",0,0,0,0,0,0,5.94542060860658,4.84418708645859,0,4.40671924726425,0,2.64198
"321",0.693147180559945,0,0,0,0,0,6.26720054854136,0,0,4.86753445045558,3,8.77244
"322",0,2.83321334405622,0,0,0,0,2.30258509299405,2.77258872223978,0,0,1,0.792859
"323",4.62497281328427,3.09104245335832,0,0.693147180559945,0,2.19722457733622,2.39789527279837,1.6094379124341,0,3.76120011569356,1,1.18716
"324",3.97029191355212,3.66356164612965,0,1.6094379124341,0,0,1.09861228866811,0,0,2.94443897916644,1,1.29819
"325",0,0,0,3.95124371858143,0.693147180559945,0.693147180559945,6.71659477352098,0,0,4.40671924726425,6,9.2521
"326",2.30258509299405,0,0,4.80402104473326,2.56494935746154,0,0,0,0,2.07944154167984,2,2.26754
"327",3.36729582998647,4.66343909411207,0,0,0,5.34710753071747,0,5.26785815906333,0,4.12713438504509,5,7.66773
"328",3.58351893845611,0,2.39789527279837,3.63758615972639,0,0,5.18738580584075,0,0,3.89182029811063,1,3.9126
"329",1.6094379124341,0,0,3.13549421592915,0,0,3.68887945411394,0,0,2.07944154167984,0,2.67407
"330",3.49650756146648,0,0,0,4.02535169073515,1.6094379124341,0,0,0,2.70805020110221,0,0
"331",0,3.04452243772342,0.693147180559945,0,1.79175946922805,1.09861228866811,0,6.00635315960173,0,4.20469261939097,1,2.54818
"332",0,0,0,5.68017260901707,0,3.68887945411394,0,0,0,3.78418963391826,3,3.87796
"333",0,0,0,1.09861228866811,0,0,0,4.02535169073515,0,2.39789527279837,5,2.69376
"334",4.97673374242057,1.6094379124341,1.09861228866811,2.63905732961526,1.79175946922805,0,0,0,0,3.49650756146648,3,4.2341
"335",0,0,0,4.14313472639153,0,0,0,1.79175946922805,0,2.94443897916644,1,3.28866
"336",0,1.79175946922805,0,3.98898404656427,2.77258872223978,0,5.48479693349065,1.38629436111989,0,4.14313472639153,1,4.48422
"337",0,4.81218435537242,0,0,0,0,0,4.74493212836325,0,4.43081679884331,2,5.27155
"338",3.98898404656427,0,0,0,2.39789527279837,0,0.693147180559945,0,0,2.89037175789616,2,4.2341
"339",4.77068462446567,4.38202663467388,0,0,0,3.2188758248682,0,0,0,2.30258509299405,0,0
"340",0,0,0,4.83628190695148,1.79175946922805,0,0,0,0,3.63758615972639,1,1.48053
"341",0,0,0,0,0,0,6.15909538849193,0,0,4.7361984483945,3,9.72561
"342",4.79579054559674,4.58496747867057,0,0,0,0,0,1.79175946922805,0,2.30258509299405,0,1.03163
"343",3.66356164612965,0,2.484906649788,6.13122648948314,0,3.43398720448515,1.09861228866811,0,0,4.54329478227,3,5.70339
"344",2.70805020110221,0.693147180559945,0,6.64378973314767,2.19722457733622,0,1.38629436111989,5.89715386763674,0,5.18178355029209,6,6.29405
"345",4.40671924726425,0,0,1.79175946922805,0,2.56494935746154,0,0,0,3.13549421592915,0,4.11562
"346",0,0,0,0,0,0.693147180559945,4.7361984483945,1.38629436111989,0,3.3322045101752,1,4.30098
"347",4.91998092582813,0,0,0,2.89037175789616,1.79175946922805,5.98896141688986,0,0,4.48863636973214,2,7.22218
"348",0,0,0,4.77068462446567,0,0,3.43398720448515,0,0,3.04452243772342,0,2.99495
"349",0.693147180559945,0,0,4.46590811865458,0,3.13549421592915,3.91202300542815,0,0,0,2,2.35
"350",3.3322045101752,0.693147180559945,0,4.24849524204936,0,0,0,3.76120011569356,0,2.30258509299405,1,0.60098
"351",0,0,0.693147180559945,4.00733318523247,1.38629436111989,0,0,1.94591014905531,0,2.07944154167984,2,4.08464
"352",0,0,0,0,0,4.83628190695148,0,5.14166355650266,0,3.46573590279973,6,4.73438
"353",0,0.693147180559945,0,1.79175946922805,0,3.95124371858143,0,0,0,2.30258509299405,1,1.18716
"354",3.85014760171006,0,0,5.14749447681345,3.2188758248682,3.80666248977032,4.48863636973214,0,0,3.36729582998647,0,1.43177
"355",3.73766961828337,0,0,2.89037175789616,1.6094379124341,0,0,1.09861228866811,0,2.56494935746154,1,2.82217
"356",2.94443897916644,0,3.43398720448515,5.7037824746562,3.55534806148941,0,2.83321334405622,4.54329478227,0,4.20469261939097,3,4.23089
"357",4.44265125649032,0,0,0,0,0,5.5683445037611,0,0,4.30406509320417,1,3.1498
"358",0,0,0,5.29330482472449,0,0,2.77258872223978,0,0,3.2188758248682,2,4.46352
"359",3.3322045101752,5.91079664404053,0,0,0,0,0,6.10255859461357,0,5.23110861685459,2,1.54522
"360",0,0,0,3.68887945411394,0,0,0,2.63905732961526,0,2.484906649788,1,1.23854
"361",4.65396035015752,0,0,5.2257466737132,0,0,3.25809653802148,4.56434819146784,0,4.02535169073515,1,1.23499
"362",4.77912349311153,0,0,1.6094379124341,0,0.693147180559945,5.72031177660741,1.6094379124341,0,3.8286413964891,0,0
"363",5.33271879326537,2.39789527279837,1.94591014905531,0,0,2.63905732961526,1.09861228866811,0,0,4.33073334028633,0,1.64243
"364",0,0,0,5.10594547390058,0,1.09861228866811,0,0,0,3.2188758248682,0,5.25817
"365",1.6094379124341,1.09861228866811,0,5.29831736654804,0,4.56434819146784,1.79175946922805,1.09861228866811,0,3.17805383034795,3,3.78532
"366",1.09861228866811,0,0,4.61512051684126,0,0,4.66343909411207,0,1,4.00733318523247,4,6.91215
"367",4.53259949315326,0,0,0.693147180559945,5.6937321388027,1.09861228866811,5.98393628068719,3.46573590279973,1,4.45434729625351,3,13.4571
"368",3.36729582998647,0,0,2.07944154167984,3.55534806148941,1.6094379124341,0,1.94591014905531,0,2.70805020110221,1,1.3481
"369",3.89182029811063,1.09861228866811,0,0.693147180559945,0,5.30330490805908,1.38629436111989,6.07304453410041,0,4.99721227376411,5,9.12701
"370",3.55534806148941,0.693147180559945,3.04452243772342,6.99025650049388,3.68887945411394,1.94591014905531,1.09861228866811,5.4971682252932,0,5.76832099579377,4,6.47189
"371",1.94591014905531,0,0,0,0,0,4.21950770517611,0,0,2.63905732961526,0,2.67407
"372",4.67282883446191,0,3.73766961828337,1.38629436111989,3.55534806148941,1.38629436111989,0,0,0,3.17805383034795,0,0
"373",0,0,0,0,0,0,0,5.81413053182507,1,3.66356164612965,5,7.31651
"374",0.693147180559945,0,0,2.99573227355399,0,4.0943445622221,6.35262939631957,5.15905529921453,0,4.95582705760126,4,9.64939
"375",4.24849524204936,0,0,0,4.80402104473326,2.19722457733622,2.70805020110221,0.693147180559945,0,4.30406509320417,1,0.938338
"376",0,0,0,2.484906649788,0,3.66356164612965,7.22693601849329,2.63905732961526,0,5.5834963087817,10,17.2681
"377",2.07944154167984,0,0,4.18965474202643,0,0,0,1.09861228866811,0,2.484906649788,1,1.26735
"378",5.31811999384422,0,0,0,5.46806014113513,3.78418963391826,0,1.79175946922805,0,3.61091791264422,6,11.0402
"379",0.693147180559945,2.83321334405622,0,4.57471097850338,1.09861228866811,0,3.29583686600433,5.57594910314632,0,3.58351893845611,4,1.76352
"380",0,2.30258509299405,0,0,0,0,0,5.01727983681492,0,3.8286413964891,2,2.31429
"381",0.693147180559945,0,1.09861228866811,4.85981240436167,0,4.15888308335967,4.17438726989564,5.0998664278242,0,4.35670882668959,2,4.43735
"382",0,0,0,3.98898404656427,0,0,0,3.25809653802148,0,2.83321334405622,2,4.52366
"383",3.55534806148941,0,0,6.54821910276237,1.79175946922805,1.09861228866811,3.29583686600433,1.38629436111989,0,3.93182563272433,1,3.03811
"384",0,0,0,4.40671924726425,1.09861228866811,4.33073334028633,1.09861228866811,3.73766961828337,0,3.29583686600433,1,2.88097
"385",0,0,6.73933662735717,0,0,0,0,0,0,6.46925031679577,1,1.35264
"386",0,0,0,0,0,2.63905732961526,5.41610040220442,0,0,3.49650756146648,3,6.78032
"387",0,0,0,0,0,0,4.89783979995091,7.3790081276283,1,5.70711026474888,6,5.96254
"388",0,1.09861228866811,0,1.94591014905531,0,2.07944154167984,5.19849703126583,0,0,3.49650756146648,2,2.46006
"389",0,0,1.09861228866811,3.71357206670431,0,4.53259949315326,5.37989735354046,0,0,3.97029191355212,3,3.87796
"390",0,3.04452243772342,0,0,0,0,0,2.70805020110221,0,0,1,0.792859
"391",4.53259949315326,2.07944154167984,0,0,0,0,0,0,0,3.43398720448515,0,2.61865
"392",2.39789527279837,4.55387689160054,2.30258509299405,0,0,5.24174701505964,0,0,0,4.06044301054642,0,1.31187
"393",5.97635090929793,0,0,0,0,1.6094379124341,0,0,0,3.55534806148941,3,5.37625
"394",3.63758615972639,1.38629436111989,0,4.45434729625351,0,0,5.40267738187228,0,0,4.31748811353631,3,5.69695
"395",4.21950770517611,0,0,3.36729582998647,2.56494935746154,0,2.07944154167984,0,0,2.83321334405622,0,0
"396",0,0,0,0,0,4.45434729625351,0,0,0,2.07944154167984,2,3.64676
"397",0,0.693147180559945,0,3.04452243772342,0,0,4.11087386417331,0,0,2.39789527279837,2,3.90708
"398",0,2.07944154167984,0,1.38629436111989,0,1.38629436111989,0,0,0,0,1,0.792859
"399",0,0,7.1770187659099,0,0,0,0,0,0,6.61740297797448,1,1.35264
"400",5.26269018890489,1.94591014905531,3.68887945411394,2.63905732961526,0,4.60517018598809,0,5.13579843705026,0,5.12989871492307,1,4.7258
"401",0,0,2.77258872223978,5.22035582507832,0,0,0,4.06044301054642,0,3.63758615972639,2,4.50164
"402",0,0,0,0,0,2.77258872223978,5.28826703069454,0,0,1.94591014905531,1,5.59993
"403",5.22035582507832,0,5.85507192220243,0,5.02388052084628,4.78749174278205,0,3.25809653802148,0,5.66988092298052,0,0
"404",0,0.693147180559945,0,4.70048036579242,0,3.36729582998647,6.10702288774225,0,1,3.29583686600433,2,3.95872
"405",2.484906649788,1.94591014905531,0,5.54126354515843,0,0,0,0.693147180559945,0,3.63758615972639,2,0.96755
"406",0,0,6.71052310945243,0,0,0,0,0,0,6.42324696353352,1,1.35264
"407",0,2.56494935746154,0,0,0,4.43081679884331,0,0,0,0.693147180559945,1,4.04167
"408",4.15888308335967,0,0,2.30258509299405,0,0,3.80666248977032,2.63905732961526,0,3.25809653802148,0,4.06683
"409",4.60517018598809,0,0,0,3.85014760171006,2.99573227355399,3.71357206670431,0,0,4.15888308335967,0,2.67407
"410",0,0.693147180559945,0,0,0,0,6.3919171133926,3.46573590279973,0,5.02388052084628,3,4.66519
"411",0,0,0,4.93447393313069,0,0,0,0,0,3.17805383034795,1,4.72472
"412",0,1.38629436111989,0,5.13579843705026,0,1.6094379124341,0,0,0,2.56494935746154,1,1.17486
"413",0,0,0,0,0,4.14313472639153,0,5.6021188208797,0,3.46573590279973,5,5.97302
"414",0,0,3.55534806148941,4.86753445045558,6.06378520868761,2.484906649788,0,0,0,3.58351893845611,0,0
"415",0.693147180559945,4.65396035015752,2.39789527279837,0,0,0,0,3.29583686600433,0,3.8286413964891,1,1.18032
"416",5.56068163101553,0,6.53233429222235,5.33753807970132,6.12686918411419,4.51085950651685,3.55534806148941,0,0,6.18001665365257,0,0
"417",1.79175946922805,0.693147180559945,0,5.19295685089021,0,0,0,0,0,3.29583686600433,1,1.45269
"418",4.77912349311153,0,0,0,0.693147180559945,0,3.25809653802148,3.36729582998647,0,3.66356164612965,0,2.94415
"419",4.70953020131233,0,0,0,0,0,0,0,0,2.70805020110221,2,3.37826
"420",5.82304589548302,3.25809653802148,1.79175946922805,5.78689738136671,4.07753744390572,6.40025744530882,0,0,0,5.59471137960184,1,1.50087
"421",4.39444915467244,1.38629436111989,0,2.83321334405622,4.4188406077966,0,0,0,0,3.40119738166216,0,1.25878
"422",0,0,0,0,0,3.61091791264422,4.81218435537242,0,0,1.94591014905531,1,5.5834
"423",0,0,0,5.01727983681492,0,4.30406509320417,4.39444915467244,0,0,3.61091791264422,3,3.93677
"424",0,0,6.93049476595163,0,0,0,0,0,0,6.62539236800796,1,1.35264
"425",6.48616078894409,3.46573590279973,2.56494935746154,2.83321334405622,5.74300318780948,5.84643877505772,2.39789527279837,0,0,4.48863636973214,2,12.0175
"426",1.38629436111989,0,0,3.40119738166216,0,5.44673737166631,4.81218435537242,3.13549421592915,0,2.94443897916644,1,2.76207
"427",6.10924758276437,0,0,0,3.09104245335832,0,0,0,0,4.31748811353631,2,2.5991
"428",0,5.47646355193151,0,6.01615715969835,0,0,3.87120101090789,4.31748811353631,0,4.92725368515721,3,6.26449
"429",0.693147180559945,3.25809653802148,0,0,0,0,0,3.09104245335832,0,0,1,0.792859
"430",5.50938833662798,0,0,4.90527477843843,0,5.2040066870768,0,1.09861228866811,1,4.14313472639153,8,9.37718
"431",3.97029191355212,0,0,4.70048036579242,0,0.693147180559945,3.78418963391826,0,0,3.29583686600433,1,4.40689
"432",4.87519732320115,0.693147180559945,0,0,4.33073334028633,3.13549421592915,0,2.56494935746154,0,4.20469261939097,0,0
"433",6.25382881157547,0,0,0,0,5.67332326717149,0,0,0,4.81218435537242,6,4.91412
"434",4.30406509320417,0,0,4.43081679884331,0,0.693147180559945,1.38629436111989,4.84418708645859,0,4.15888308335967,2,1.38982
"435",0,6.26530121273771,0,0,0,0,3.17805383034795,6.10031895202006,0,5.47646355193151,2,1.54522
"436",0,1.38629436111989,0,5.42934562895444,1.09861228866811,1.79175946922805,1.38629436111989,0,0,3.49650756146648,1,5.74047
"437",4.38202663467388,0,0,0,4.21950770517611,0,1.09861228866811,0,0,3.13549421592915,0,0
"438",6.59987049921284,0,0,0,0,0,0,0,0,4.95582705760126,2,3.4997
"439",0,3.25809653802148,0,2.07944154167984,0,0,0,4.27666611901606,0,1.38629436111989,1,0.792859
"440",4.80402104473326,3.36729582998647,0,0,0,1.38629436111989,2.19722457733622,1.79175946922805,0,3.93182563272433,1,1.18716
"441",3.29583686600433,0,0,5.86929691313377,0,3.68887945411394,3.95124371858143,4.20469261939097,1,3.58351893845611,2,2.52346
"442",2.77258872223978,1.79175946922805,0,0.693147180559945,0,0.693147180559945,6.72623340235875,0,0,4.51085950651685,4,9.68386
"443",0,3.80666248977032,0,0,0,0,0,3.40119738166216,0,1.38629436111989,2,1.15014
"444",0,0,0,1.09861228866811,0,1.38629436111989,0,4.17438726989564,0,2.56494935746154,2,2.32375
"445",0,0,1.09861228866811,0,0,0,6.38687931936265,0,0,4.45434729625351,1,3.67974
"446",3.63758615972639,0,0,5.79301360838414,0,0,6.69456205852109,5.02388052084628,1,3.2188758248682,9,16.8684
"447",4.59511985013459,0.693147180559945,0,4.55387689160054,1.09861228866811,0,4.02535169073515,3.78418963391826,0,4.11087386417331,1,0.60098
"448",0,2.77258872223978,0,1.94591014905531,0.693147180559945,0,1.94591014905531,0.693147180559945,0,0,1,0.792859
"449",2.83321334405622,0,0,5.27811465923052,0,0,0,0,0,3.8286413964891,1,3.28866
"450",4.86753445045558,1.79175946922805,0.693147180559945,0,0,3.25809653802148,1.79175946922805,7.51752085060303,1,5.80814248998044,24,25.5769
"451",0,0,0,0,0,3.55534806148941,0,2.70805020110221,0,2.30258509299405,1,2.88097
"452",0,0,0,0,0,3.13549421592915,3.25809653802148,0,0,2.99573227355399,0,0
"453",0,0,0,4.23410650459726,0,0,3.29583686600433,0,0,2.30258509299405,0,2.99495
"454",4.78749174278205,0,1.6094379124341,6.39024066706535,1.79175946922805,2.30258509299405,0,0,0,5.32300997913841,4,4.52366
"455",0,0,7.05617528410041,0,0.693147180559945,0,0,0,0,6.29341927884648,1,1.35264
"456",0,1.79175946922805,0,0,0,1.09861228866811,4.82028156560504,0,0,0,0,4.31109
"457",0,0,0,4.58496747867057,1.38629436111989,3.58351893845611,1.09861228866811,5.26269018890489,0,2.56494935746154,2,2.41614
"458",2.19722457733622,4.92725368515721,2.77258872223978,0,4.61512051684126,5.8348107370626,7.37588214821501,1.09861228866811,0,5.8171111599632,2,3.07326
"459",4.61512051684126,3.49650756146648,0,5.54517744447956,0,1.94591014905531,0,3.63758615972639,0,4.20469261939097,2,1.17973
"460",3.58351893845611,3.13549421592915,0,3.36729582998647,0,1.79175946922805,0,4.20469261939097,0,3.8286413964891,1,3.81886
"461",4.4188406077966,0,0,0,0,2.63905732961526,1.6094379124341,0.693147180559945,0,3.04452243772342,1,2.54988
"462",0,0,0,0,5.02388052084628,0,1.6094379124341,0,0,0,0,1.64243
"463",0,0,0,4.97673374242057,0,0,0,0,0,2.99573227355399,1,3.28866
"464",0,0,0,2.19722457733622,0,5.30330490805908,0,0,0,4.06044301054642,1,2.36108
"465",4.76217393479776,0,0,0,0,0,0,0,0,2.77258872223978,2,2.71012
"466",0,0,0,0,0,0.693147180559945,5.26785815906333,1.79175946922805,0,4.06044301054642,3,6.64038
"467",0,3.71357206670431,0,1.6094379124341,0,2.07944154167984,0,6.60394382460047,0,4.94875989037817,2,3.64568
"468",0,3.63758615972639,0,0,0,0,0,4.48863636973214,1,2.63905732961526,5,3.17313
"469",0,0,0,4.4188406077966,0,0,0,0,0,1.38629436111989,0,2.29636
"470",4.58496747867057,0.693147180559945,0,0,0,0,4.89783979995091,3.13549421592915,0,2.94443897916644,4,5.88673
"471",0,5.18178355029209,0,0,0,0,0,6.73101810048208,1,5.24702407216049,2,1.54522
"472",0,0,0,5.76205138278018,0,2.83321334405622,0,0,0,4.27666611901606,0,3.12296
"473",2.07944154167984,0,0,5.24702407216049,0,0,3.3322045101752,2.77258872223978,0,3.61091791264422,2,2.40151
"474",5.95064255258773,1.94591014905531,0,4.77912349311153,0.693147180559945,0,4.79579054559674,4.95582705760126,0,4.62497281328427,1,0.60098
"475",2.07944154167984,0,0,3.3322045101752,0,0,0,4.07753744390572,1,2.89037175789616,1,0.788836
"476",0,2.39789527279837,0,0,0.693147180559945,3.52636052461616,0,8.11072758297449,4,3.13549421592915,32,26.0888
"477",2.19722457733622,0,1.38629436111989,5.48479693349065,0.693147180559945,0,0,2.484906649788,0,3.13549421592915,2,3.41583
"478",0,0,0,5.04985600724954,0,0,4.15888308335967,0,0,2.30258509299405,0,2.60998
"479",0.693147180559945,4.64439089914137,2.63905732961526,0,0,5.2257466737132,0,0,0,4.06044301054642,0,1.03163
"480",2.83321334405622,0,2.19722457733622,0,0.693147180559945,4.27666611901606,0,7.55538194424027,1,6.14846829591765,14,11.3676
"481",1.09861228866811,0,0,0,0,0.693147180559945,0,4.36944785246702,0,1.94591014905531,1,1.35264
"482",0,5.01727983681492,0,0,0,0,0.693147180559945,6.18208490671663,1,4.76217393479776,1,0.792859
"483",0,0,0,5.34233425196481,0,0,2.07944154167984,0,0,2.484906649788,0,5.87959
"484",2.30258509299405,3.49650756146648,0,0,0,1.38629436111989,0,3.46573590279973,0,0,1,0.792859
"485",4.80402104473326,0,0,5.76519110278484,0,0,4.44265125649032,4.30406509320417,1,4.76217393479776,3,5.76219
"486",3.46573590279973,0,0,4.4188406077966,0,0,3.76120011569356,2.83321334405622,0,2.94443897916644,3,4.90018
"487",3.8286413964891,0,0.693147180559945,0,0,5.16478597392351,0,3.09104245335832,2,1.94591014905531,1,1.25985
"488",0,5.31811999384422,0,0,0,0,1.6094379124341,5.82304589548302,0,4.57471097850338,2,1.54522
"489",3.04452243772342,0,0,4.33073334028633,0,4.00733318523247,0,5.77765232322266,0,4.48863636973214,1,6.17458
