"","V1","V2","V3","bug","loc","bf","hcm"
"355",0.693147180559945,3.61091791264422,2.39789527279837,0,1.38629436111989,2,2.5349
"356",6.39359075395063,2.19722457733622,1.09861228866811,1,4.74493212836325,7,7.25623
"357",0,6.08677472691231,5.73979291217923,0,4.71849887129509,6,8.42705
"358",2.77258872223978,5.59471137960184,1.94591014905531,0,3.98898404656427,2,5.02919
"359",8.39026849784257,4.92725368515721,2.39789527279837,4,6.77650699237218,40,37.6698
"360",2.07944154167984,2.30258509299405,5.98141421125448,0,4.4188406077966,5,14.001
"361",5.26785815906333,3.46573590279973,6.23048144757848,1,4.69134788222914,2,11.1725
"362",0,8.2529671950008,4.12713438504509,0,6.39692965521615,2,1.38451
"363",0,3.95124371858143,3.71357206670431,0,2.77258872223978,2,3.1496
"364",4.46590811865458,0,0,0,2.56494935746154,1,4.50833
"365",3.49650756146648,3.55534806148941,5.95583736946483,0,4.12713438504509,6,23.6028
"366",3.40119738166216,6.31354804627709,0,0,4.67282883446191,5,15.4609
"367",6.89972310728487,0,2.99573227355399,0,5.26785815906333,3,8.50408
"368",0,5.10594547390058,4.7361984483945,0,3.09104245335832,4,10.7594
"369",0,4.40671924726425,4.80402104473326,0,3.49650756146648,4,10.5501
"370",5.28320372873799,6.08677472691231,6.22059017009974,0,5.27811465923052,0,4.76964
"371",2.83321334405622,5.74939298590825,6.42486902390539,0,5.09375020080676,5,12.713
"372",5.70044357339069,0,0,0,4.02535169073515,1,4.31202
"373",4.29045944114839,1.09861228866811,0,0,3.2188758248682,1,3.19189
"374",0,5.37527840768417,2.484906649788,0,3.78418963391826,0,7.2787
"375",5.47646355193151,0.693147180559945,0,0,3.3322045101752,1,9.64564
"376",0,0,3.66356164612965,0,0,2,8.00589
"377",6.58892647753352,5.17614973257383,2.70805020110221,1,5.19295685089021,5,11.0132
"378",0,5.2040066870768,3.58351893845611,0,3.89182029811063,11,10.5919
"379",5.10594547390058,6.83087423464618,6.85118492749374,0,5.96100533962327,6,9.50088
"380",4.39444915467244,0,6.19440539110467,0,4.47733681447821,3,10.3881
"381",0,2.39789527279837,5.46383180502561,0,3.80666248977032,6,7.69368
"382",4.70953020131233,7.03878354138854,0,0,5.27299955856375,1,4.41258
"383",4.21950770517611,5.94017125272043,0,0,4.47733681447821,5,7.96788
"384",6.06378520868761,0,3.8286413964891,0,4.51085950651685,3,9.95543
"385",4.86753445045558,4.06044301054642,3.68887945411394,0,3.43398720448515,1,12.5339
"386",5.19295685089021,4.70953020131233,5.82600010738045,0,4.65396035015752,5,15.9552
"387",4.18965474202643,0,0,0,2.30258509299405,0,3.30831
"388",4.4188406077966,4.95582705760126,1.94591014905531,0,3.36729582998647,1,0
"389",0,6.03068526026126,4.84418708645859,0,4.68213122712422,1,9.56428
"390",3.63758615972639,4.43081679884331,0,0,2.77258872223978,1,10.8518
"391",4.99043258677874,6.3456363608286,6.76619171466035,0,5.45958551414416,16,31.5637
"392",7.0475172213573,3.09104245335832,0,2,5.57972982598622,3,4.23308
"393",6.02344759296103,3.43398720448515,0,0,4.62497281328427,0,4.50833
"394",5.58724865840025,0,0,0,4.0943445622221,1,0
"395",6.81234509417748,4.21950770517611,0,0,4.99043258677874,5,11.0213
"396",6.47697236288968,1.79175946922805,3.91202300542815,0,4.38202663467388,5,12.6078
"397",6.04737217904628,3.97029191355212,0,0,4.33073334028633,1,4.41258
"398",7.2902928824466,5.01727983681492,0,1,5.64190707093811,8,13.0943
"399",5.47227067367148,5.63121178182137,5.33271879326537,1,4.89783979995091,1,1.76682
"400",5.63121178182137,1.94591014905531,0.693147180559945,0,4.15888308335967,5,9.08201
"401",2.83321334405622,3.98898404656427,5.28320372873799,0,4.07753744390572,3,11.7919
"402",6.70073110954781,0,0,0,4.52178857704904,5,9.06318
"403",3.68887945411394,5.65948221575962,0,0,3.43398720448515,1,4.41258
"404",1.09861228866811,4.80402104473326,6.88959130835447,1,5.18738580584075,6,10.193
"405",6.75693238924755,0,2.83321334405622,0,5.47646355193151,0,6.41569
"406",6.73340189183736,0,2.99573227355399,1,5.27811465923052,11,22.1232
"407",4.52178857704904,4.93447393313069,0,0,3.97029191355212,6,5.42268
"408",6.67834211465433,4.54329478227,5.85220247977447,1,5.10594547390058,15,17.5007
"409",5.50533153593236,1.94591014905531,0,1,3.98898404656427,10,17.039
"410",4.65396035015752,7.50384074669895,6.5410299991899,0,6.25575004175337,17,21.326
"411",0,4.17438726989564,0,0,2.07944154167984,0,6.41569
"412",6.55393340402581,4.27666611901606,0,0,4.8283137373023,1,4.6939
"413",5.32787616878958,0,4.61512051684126,0,4.02535169073515,0,10.2088
"414",5.35658627467201,0,0,0,3.91202300542815,3,3.82071
"415",6.83840520084734,0.693147180559945,6.40191719672719,0,5.67332326717149,9,10.2464
"416",3.97029191355212,0,0,0,1.38629436111989,1,1.77712
"417",0,5.04985600724954,1.09861228866811,0,2.94443897916644,2,9.23472
"418",0,6.5206211275587,3.85014760171006,0,4.95582705760126,7,19.7652
"419",5.40267738187228,2.56494935746154,1.09861228866811,0,3.40119738166216,1,3.23696
"420",3.2188758248682,6.35437004079735,0,0,4.74493212836325,1,1.76682
"421",0,2.63905732961526,4.58496747867057,0,3.17805383034795,2,4.57426
"422",4.35670882668959,3.78418963391826,0,0,2.39789527279837,1,0
"423",3.71357206670431,1.6094379124341,5.62401750618734,0,3.95124371858143,0,3.26332
"424",5.85507192220243,2.77258872223978,4.21950770517611,0,4.54329478227,2,6.12275
"425",2.99573227355399,4.44265125649032,4.24849524204936,0,3.66356164612965,0,9.31549
"426",0,0,6.93049476595163,0,5.28320372873799,5,18.7155
"427",5.08759633523238,0,4.34380542185368,0,3.52636052461616,0,7.80551
"428",6.11146733950268,5.23644196282995,2.484906649788,1,4.72738781871234,2,6.08968
"429",5.52545293913178,0,0,0,3.73766961828337,0,5.4727
"430",5.92157841964382,1.79175946922805,1.38629436111989,0,4.40671924726425,1,3.8069
"431",4.00733318523247,2.56494935746154,0,0,2.39789527279837,0,7.00075
"432",5.29831736654804,2.77258872223978,2.83321334405622,0,3.40119738166216,1,3.8069
"433",2.07944154167984,4.71849887129509,3.29583686600433,0,2.56494935746154,0,17.842
"434",0,4.39444915467244,4.23410650459726,0,3.04452243772342,2,3.1496
"435",0,4.71849887129509,7.06390396147207,0,5.62762111369064,2,8.51102
"436",6.79346613258001,5.44241771052179,0,0,5.25749537202778,0,8.14056
"437",3.61091791264422,4.4188406077966,7.02642680869964,1,5.4553211153577,4,9.57998
"438",2.56494935746154,4.60517018598809,0,0,3.17805383034795,1,3.20019
"439",0,4.99043258677874,1.6094379124341,0,2.94443897916644,1,8.04434
"440",0,4.4188406077966,0,0,2.39789527279837,0,4.64887
"441",5.12396397940326,5.37989735354046,4.31748811353631,1,4.00733318523247,4,13.9484
"442",4.12713438504509,1.94591014905531,0,0,2.07944154167984,0,7.95718
"443",0,0,4.98360662170834,0,2.94443897916644,1,7.47927
"444",6.26149168432104,2.07944154167984,0,0,4.06044301054642,0,6.26191
"445",0,3.98898404656427,5.54517744447956,0,4.21950770517611,3,4.82617
"446",3.97029191355212,3.17805383034795,0.693147180559945,0,2.89037175789616,2,1.56044
"447",0,4.0943445622221,5.06259503302697,0,3.3322045101752,4,11.0669
"448",6.06610809010375,0,4.00733318523247,0,4.30406509320417,3,16.6139
"449",0,3.52636052461616,0,0,2.07944154167984,1,5.65358
"450",4.88280192258637,4.60517018598809,0,0,3.97029191355212,1,1.76682
"451",4.91265488573605,3.71357206670431,3.71357206670431,1,3.49650756146648,3,16.6315
"452",5.80211837537706,0,5.53338948872752,0,4.67282883446191,1,3.2591
"453",6.14418563412565,6.02102334934953,5.50533153593236,0,5.13579843705026,2,4.36826
"454",5.50125821054473,5.50938833662798,2.19722457733622,1,4.46590811865458,2,12.7082
"455",6.39692965521615,0,3.25809653802148,0,4.88280192258637,2,8.45689
"456",0,4.89783979995091,3.25809653802148,0,3.46573590279973,0,5.97053
"457",5.34233425196481,4.53259949315326,0,0,4.12713438504509,1,0
"458",5.21493575760899,0.693147180559945,0,0,3.80666248977032,5,13.2919
"459",5.04342511691925,4.67282883446191,5.31811999384422,0,4.48863636973214,0,8.62288
"460",1.94591014905531,5.44241771052179,1.38629436111989,0,3.40119738166216,2,1.56044
"461",0,2.56494935746154,3.95124371858143,0,2.07944154167984,0,6.41569
"462",0,3.49650756146648,5.03695260241363,0,3.43398720448515,1,1.76682
"463",6.20455776256869,0,3.13549421592915,0,4.49980967033027,3,13.6128
"464",5.24702407216049,1.79175946922805,1.79175946922805,0,3.13549421592915,2,4.77591
"465",3.43398720448515,2.484906649788,0,0,2.30258509299405,0,3.10486
"466",5.42053499927229,5.59471137960184,5.2040066870768,0,4.76217393479776,3,7.7065
"467",0,3.49650756146648,2.99573227355399,0,1.94591014905531,2,2.90397
"468",5.06890420222023,0,0,0,3.40119738166216,2,3.12148
"469",5.86929691313377,6.12468339089421,6.2841341610708,1,5.29330482472449,12,19.6298
"470",4.66343909411207,0,0,0,3.17805383034795,1,7.23217
"471",0,3.68887945411394,3.80666248977032,0,2.39789527279837,1,1.76682
"472",0,5.92157841964382,0,0,4.26267987704132,5,8.77144
"473",7.02642680869964,4.44265125649032,3.66356164612965,2,5.48893772615669,10,23.0493
"474",6.57228254269401,4.64439089914137,4.39444915467244,1,5.01063529409626,7,17.3959
"475",6.00635315960173,6.82437367004309,5.8805329864007,0,5.96870755998537,0,6.94415
"476",0,0,7.65728279297819,2,5.11198778835654,2,1.42715
"477",0,2.07944154167984,7.01571242048723,1,5.29831736654804,20,20.29
"478",7.01750614294126,5.48479693349065,4.31748811353631,2,5.82600010738045,28,31.2801
"479",5.34233425196481,3.76120011569356,3.52636052461616,0,3.71357206670431,3,9.15622
"480",3.36729582998647,4.15888308335967,0,0,3.17805383034795,0,4.8313
"481",7.01750614294126,6.91968384984741,2.07944154167984,0,6.01126717440416,5,6.83071
"482",0,6.64509096950564,2.63905732961526,0,4.51085950651685,8,10.2283
"483",0,5.48063892334199,5.14166355650266,0,3.97029191355212,2,1.39536
"484",4.969813299576,7.32974968904151,2.56494935746154,0,5.74939298590825,9,7.28484
"485",4.52178857704904,6.57646956904822,5.98645200528444,0,5.31320597904179,4,16.789
"486",0,5.15905529921453,0,0,3.29583686600433,3,9.23472
"487",1.79175946922805,0,4.87519732320115,0,2.484906649788,3,7.2298
"488",1.38629436111989,5.19849703126583,5.52146091786225,0,4.15888308335967,5,15.3807
"489",0,5.64544689764324,5.75257263882563,0,3.73766961828337,11,20.9156
"490",5.14166355650266,4.99043258677874,0,0,3.36729582998647,2,7.2288
"491",5.29330482472449,4.9416424226093,6.18620862390049,0,5.13579843705026,1,8.02724
"492",6.18001665365257,0.693147180559945,0,0,4.7361984483945,3,3.83668
"493",4.49980967033027,0,0,0,2.99573227355399,1,6.41247
"494",3.36729582998647,5.01063529409626,5.85220247977447,0,4.4188406077966,5,16.9705
"495",0,5.50938833662798,0,0,3.95124371858143,0,6.42599
"496",7.0335064842877,0,2.30258509299405,2,5.2257466737132,14,29.9939
"497",5.31811999384422,4.57471097850338,5.42934562895444,0,4.35670882668959,1,3.00782
"498",6.05678401322862,0,3.43398720448515,1,4.43081679884331,4,11.9584
"499",0,4.49980967033027,2.07944154167984,0,2.39789527279837,1,0
"500",1.09861228866811,4.36944785246702,1.38629436111989,0,2.39789527279837,2,1.56044
"501",5.92958914338989,3.85014760171006,0,0,5.15905529921453,7,18.4852
"502",0,5.2040066870768,6.61472560020376,1,4.7361984483945,12,19.2402
"503",3.09104245335832,3.04452243772342,6.34738920965601,0,4.69134788222914,1,4.56477
"504",0,5.52942908751142,6.32076829425058,0,4.99721227376411,2,5.02919
"505",5.12989871492307,5.99396142730657,4.11087386417331,0,5.17614973257383,0,4.18914
"506",3.40119738166216,0,3.36729582998647,0,1.6094379124341,1,3.17625
"507",0,4.48863636973214,4.46590811865458,0,3.49650756146648,1,7.47927
"508",6.71901315438526,5.08759633523238,1.09861228866811,0,5.35185813347607,5,11.3454
"509",0,7.37023064180708,4.69134788222914,0,5.90263333340137,22,17.1453
"510",5.24174701505964,4.69134788222914,0,0,6.30809844150953,19,36.1864
"511",1.38629436111989,1.38629436111989,4.85203026391962,0,3.43398720448515,0,3.11166
"512",0,5.19295685089021,0,0,3.3322045101752,2,3.13086
"513",6.37331978957701,5.66988092298052,7.18690102041163,0,5.96100533962327,13,12.3564
"514",6.06842558824411,2.63905732961526,5.98645200528444,0,5.05624580534831,8,14.7298
"515",7.09090982207998,2.63905732961526,6.00881318544259,3,5.86078622346587,10,23.6105
"516",4.89783979995091,0,3.36729582998647,0,3.43398720448515,1,8.07975
"517",3.25809653802148,3.25809653802148,0,0,2.39789527279837,0,0
"518",0,3.2188758248682,5.79301360838414,0,3.78418963391826,2,10.6096
"519",0,6.26339826259162,6.42324696353352,1,5.08140436498446,5,17.9064
"520",0,5.95324333428778,0,0,4.27666611901606,3,6.08326
"521",2.484906649788,5.8406416573734,3.04452243772342,0,4.0943445622221,7,4.41258
"522",1.38629436111989,4.74493212836325,0,0,2.63905732961526,0,4.33338
"523",4.33073334028633,3.17805383034795,1.09861228866811,0,2.39789527279837,1,4.41258
"524",0,5.48063892334199,1.94591014905531,0,3.3322045101752,1,0
"525",5.73979291217923,0,0,0,3.8286413964891,2,6.31552
"526",0,5.2040066870768,0.693147180559945,0,3.55534806148941,0,6.79305
"527",4.70048036579242,4.26267987704132,3.98898404656427,0,4.76217393479776,3,9.70651
"528",7.04228617193974,0,3.3322045101752,4,0,42,35.8788
"529",3.8286413964891,5.41164605185504,6.22851100359118,0,4.78749174278205,8,13.4381
"530",4.30406509320417,0,0,0,2.70805020110221,4,9.97572
"531",5.59471137960184,0,0,1,3.40119738166216,2,4.19546
"532",5.92958914338989,0,6.36647044773144,0,5.14166355650266,4,12.6913
"533",0,4.82028156560504,5.71042701737487,0,4.47733681447821,2,9.5467
"534",4.29045944114839,4.18965474202643,2.484906649788,0,2.99573227355399,1,5.99576
"535",6.50128967054039,6.88243747099785,6.26530121273771,0,6.05443934626937,1,1.76682
"536",4.46590811865458,0,5.96357934361845,0,4.45434729625351,5,12.2832
"537",7.32514895795557,1.6094379124341,0,0,3.36729582998647,2,9.90134
"538",0,5.51342874616498,4.99721227376411,0,3.91202300542815,2,9.33423
"539",4.46590811865458,5.15329159449778,0,0,3.66356164612965,0,9.95198
"540",5.3890717298165,4.65396035015752,0,0,3.95124371858143,2,12.3495
"541",5.66642668811243,5.18738580584075,6.35610766069589,0,5.28826703069454,5,9.89425
"542",5.28320372873799,4.17438726989564,6.21860011969173,1,4.99043258677874,0,4.43166
"543",0,3.25809653802148,1.6094379124341,0,1.38629436111989,0,5.63928
"544",0,4.15888308335967,5.78074351579233,0,3.97029191355212,4,10.7325
"545",6.38012253689976,3.93182563272433,2.30258509299405,0,4.91265488573605,5,14.5908
"546",0,5.42053499927229,2.39789527279837,0,3.49650756146648,1,2.97312
"547",4.52178857704904,2.30258509299405,0,0,2.89037175789616,1,2.97312
"548",4.8283137373023,0,0,0,3.25809653802148,1,9.53614
"549",4.36944785246702,3.09104245335832,0,0,2.94443897916644,1,2.91017
"550",3.61091791264422,5.98896141688986,0,0,4.23410650459726,0,4.33338
"551",5.52146091786225,0,4.57471097850338,0,4.75359019110636,0,3.36633
"552",0,5.21493575760899,0.693147180559945,0,3.8286413964891,1,3.05459
"553",0,2.83321334405622,6.29710931993394,0,4.27666611901606,7,14.5859
"554",0,5.08140436498446,0,0,3.3322045101752,2,3.18918
"555",5.51342874616498,5.79605775076537,3.40119738166216,0,4.36944785246702,3,2.84822
"556",5.17048399503815,5.20948615284142,0,0,4.24849524204936,1,2.6367
"557",0,5.07517381523383,6.16331480403464,0,4.35670882668959,1,0
"558",5.66642668811243,7.53262361878879,5.55682806169954,1,5.91350300563827,32,28.2531
"559",3.98898404656427,5.95842469302978,5.52146091786225,0,4.79579054559674,1,7.56943
"560",7.87663846097546,0,5.27299955856375,0,6.26530121273771,20,25.1717
"561",0,5.73657229747919,0,0,4.18965474202643,2,7.38689
"562",5.27811465923052,0,2.30258509299405,0,3.8286413964891,3,10.9347
"563",4.77068462446567,5.94017125272043,2.07944154167984,0,4.11087386417331,3,2.84822
"564",3.66356164612965,1.6094379124341,3.46573590279973,0,2.19722457733622,0,6.41569
"565",5.9427993751267,0,2.30258509299405,0,4.0943445622221,4,6.84217
"566",0,5.4249500174814,2.70805020110221,0,3.63758615972639,1,1.76682
"567",6.19031540585315,4.85203026391962,6.40687998606931,0,5.10594547390058,3,7.34746
"568",5.48893772615669,7.3004728142678,7.0647590277918,5,6.07993319509559,15,24.0899
"569",6.43615036836943,3.3322045101752,2.484906649788,0,4.34380542185368,3,9.58427
"570",4.57471097850338,5.70044357339069,0,0,4.40671924726425,5,5.63729
"571",4.67282883446191,5.78996017089725,0,0,4.53259949315326,0,6.41569
"572",0,4.17438726989564,7.81439963380449,1,6.1527326947041,3,5.38037
"573",4.12713438504509,5.95583736946483,0,0,4.21950770517611,3,11.2074
"574",0,4.52178857704904,0,0,2.07944154167984,0,1.76682
"575",0,5.37063802812766,5.29330482472449,0,4.15888308335967,2,3.1764
"576",1.09861228866811,4.14313472639153,4.95582705760126,0,3.2188758248682,5,17.5389
"577",1.79175946922805,0,4.71849887129509,0,1.79175946922805,0,6.28027
"578",6.12686918411419,5.33271879326537,0,0,4.80402104473326,10,17.5231
"579",0,4.23410650459726,2.07944154167984,0,2.56494935746154,1,1.76682
"580",5.38449506278909,1.09861228866811,1.09861228866811,0,2.70805020110221,3,13.8167
"581",0,4.49980967033027,3.66356164612965,0,2.77258872223978,1,8.934
"582",7.73543335249969,3.36729582998647,3.25809653802148,1,5.93224518744801,1,1.77712
"583",0,4.70953020131233,6.11589212548303,0,4.68213122712422,1,1.76682
"584",4.91998092582813,4.95582705760126,5.15329159449778,0,4.06044301054642,9,21.1016
"585",4.43081679884331,0,2.70805020110221,0,2.99573227355399,0,3.18664
"586",0,4.56434819146784,1.38629436111989,0,2.39789527279837,0,4.64887
"587",6.59714570188665,4.17438726989564,1.38629436111989,1,5.08140436498446,3,13.6058
"588",1.94591014905531,1.09861228866811,5.48479693349065,0,3.76120011569356,0,6.41569
"589",0,3.49650756146648,5.03695260241363,0,3.52636052461616,2,8.90433
"590",5.51745289646471,6.37331978957701,0,0,4.52178857704904,3,2.84822
"591",5.18738580584075,1.09861228866811,0,0,3.63758615972639,5,5.77253
"592",0,5.11198778835654,5.69035945432406,0,4.27666611901606,2,5.02919
"593",4.02535169073515,3.29583686600433,6.54821910276237,0,4.8283137373023,4,14.1689
"594",6.20859002609663,3.95124371858143,2.56494935746154,0,4.57471097850338,3,6.70338
"595",4.06044301054642,0,2.77258872223978,0,2.56494935746154,0,2.95101
"596",0,5.55295958492162,7.60688453121963,0,5.68017260901707,6,10.8989
"597",4.11087386417331,3.2188758248682,0,0,2.63905732961526,0,5.33086
"598",0,5.00394630594546,0,0,3.2188758248682,1,3.36633
"599",0,4.68213122712422,4.7361984483945,0,3.52636052461616,1,10.731
"600",0,5.89715386763674,0,0,4.29045944114839,6,10.8049
"601",3.13549421592915,4.12713438504509,5.51745289646471,0,3.85014760171006,0,5.36933
"602",5.64190707093811,3.29583686600433,1.38629436111989,0,4.33073334028633,3,12.1216
"603",5.18738580584075,6.10924758276437,2.77258872223978,0,4.26267987704132,3,2.84822
"604",5.62762111369064,0,0,1,4.23410650459726,2,9.57359
"605",0,5.07517381523383,3.04452243772342,0,3.3322045101752,1,1.76682
"606",0,4.02535169073515,5.21493575760899,0,3.87120101090789,1,6.59546
"607",3.76120011569356,5.52942908751142,1.09861228866811,0,3.43398720448515,1,4.41258
"608",0,4.88280192258637,5.64897423816121,0,4.12713438504509,3,6.05686
"609",7.50108212425987,4.14313472639153,0,0,5.40717177146012,8,12.7295
"610",6.40191719672719,7.39572160860205,3.3322045101752,0,4.99721227376411,6,7.03016
"611",5.6937321388027,0,4.30406509320417,0,3.8286413964891,2,9.06916
"612",2.30258509299405,4.52178857704904,3.49650756146648,1,3.04452243772342,2,12.4285
"613",3.40119738166216,5.01727983681492,0,0,3.36729582998647,4,17.5178
"614",5.07517381523383,4.57471097850338,3.73766961828337,0,4.30406509320417,2,6.15544
"615",3.52636052461616,5.59471137960184,4.98360662170834,1,4.07753744390572,3,10.9039
"616",2.39789527279837,0,4.61512051684126,0,2.30258509299405,0,1.76682
"617",0,4.04305126783455,5.20948615284142,0,3.36729582998647,3,9.20458
"618",4.27666611901606,5.99645208861902,0.693147180559945,0,3.40119738166216,4,7.20709
"619",5.73009978297357,1.38629436111989,2.63905732961526,0,4.0943445622221,4,5.25839
"620",6.35088571671474,0,3.49650756146648,0,4.58496747867057,1,4.41258
"621",4.56434819146784,4.89034912822175,0,0,4.00733318523247,0,6.41569
"622",6.77764659363512,5.66296048013595,0,0,5.33753807970132,1,0
"623",6.97728134163075,3.98898404656427,7.73280753042202,0,6.13556489108174,8,3.81443
"624",4.54329478227,1.09861228866811,0,1,2.484906649788,3,10.9403
"625",1.38629436111989,6.27476202124194,5.36129216570943,2,4.49980967033027,3,11.4311
"626",5.605802066296,4.40671924726425,0,0,4.14313472639153,1,9.09107
"627",5.68697535633982,3.49650756146648,6.07534603108868,0,5.05624580534831,2,10.2788
"628",5.59842195899838,0,4.65396035015752,0,4.07753744390572,0,5.72876
"629",1.09861228866811,5.4510384535657,0,0,5.92157841964382,8,18.1407
"630",4.71849887129509,2.39789527279837,0,0,2.19722457733622,1,9.53614
"631",0,4.81218435537242,3.17805383034795,0,2.99573227355399,0,11.7532
"632",7.36137542897735,0,1.38629436111989,0,5.44241771052179,4,10.571
"633",5.82894561761021,0.693147180559945,4.9416424226093,0,4.66343909411207,3,7.67578
"634",7.32778053842163,0,0,2,5.35185813347607,20,22.4197
"635",0,4.96284463025991,0,0,3.04452243772342,2,4.87697
"636",1.79175946922805,3.63758615972639,5.56068163101553,0,3.80666248977032,2,9.31549
"637",6.36990098282823,6.50578406012823,0,0,5.63121178182137,11,18.222
"638",0,5.40267738187228,5.62762111369064,1,4.48863636973214,3,8.97676
"639",5.35185813347607,4.49980967033027,4.34380542185368,0,4.44265125649032,4,12.178
"640",0,4.60517018598809,2.63905732961526,0,2.39789527279837,2,3.15995
"641",3.04452243772342,5.98393628068719,6.58063913728495,0,5.35185813347607,10,21.4513
"642",4.62497281328427,0,2.30258509299405,0,2.89037175789616,1,1.76682
"643",6.28226674689601,0,0,0,4.59511985013459,2,6.19566
"644",5.54517744447956,3.29583686600433,0,0,3.46573590279973,1,1.76682
"645",5.4380793089232,2.30258509299405,0,0,3.78418963391826,3,5.01058
"646",0,4.15888308335967,3.58351893845611,0,3.13549421592915,0,4.78875
"647",4.30406509320417,4.86753445045558,0,0,3.8286413964891,1,1.76682
"648",4.78749174278205,4.92725368515721,5.93753620508243,0,4.4188406077966,6,11.8849
"649",0,4.8283137373023,0,1,3.2188758248682,1,7.47927
"650",4.81218435537242,3.68887945411394,7.18690102041163,0,5.54517744447956,9,14.3803
"651",5.26785815906333,6.24222326545517,1.38629436111989,0,4.61512051684126,4,5.95836
"652",6.3578422665081,6.20253551718792,0,0,5.23644196282995,10,17.9368
"653",4.12713438504509,5.09375020080676,0,0,3.3322045101752,2,1.38451
"654",5.0998664278242,3.17805383034795,1.6094379124341,0,3.89182029811063,1,5.98276
"655",6.7093043402583,0,0,0,5.05624580534831,3,11.9472
"656",4.02535169073515,4.12713438504509,4.18965474202643,0,3.43398720448515,0,3.96663
"657",0,5.39816270151775,5.01063529409626,0,3.73766961828337,2,16.1857
"658",6.10702288774225,2.19722457733622,0,2,4.43081679884331,2,6.02605
"659",4.57471097850338,1.38629436111989,4.00733318523247,0,2.89037175789616,2,9.06665
"660",5.06890420222023,4.18965474202643,6.16751649088834,0,4.60517018598809,1,4.91442
"661",2.07944154167984,3.63758615972639,1.6094379124341,0,2.56494935746154,0,7.38593
"662",1.79175946922805,1.94591014905531,2.484906649788,1,1.38629436111989,1,6.42966
"663",0,5.32300997913841,6.62804137617953,0,5.29831736654804,11,19.8234
"664",6.45676965557216,7.06219163228656,5.82894561761021,0,6.21860011969173,13,19.4569
"665",5.01063529409626,4.23410650459726,5.66642668811243,0,4.75359019110636,0,5.36933
"666",3.80666248977032,5.21493575760899,1.6094379124341,0,3.52636052461616,0,6.41569
"667",3.04452243772342,5.63835466933375,2.63905732961526,0,3.93182563272433,4,11.6615
"668",0.693147180559945,5.42934562895444,5.11799381241676,0,3.52636052461616,1,9.02416
"669",0,5.99645208861902,5.33271879326537,0,4.82028156560504,3,11.2037
"670",6.92461239604856,0,0,0,4.77912349311153,19,18.2366
"671",0,5.39362754635236,0,0,3.3322045101752,5,6.82195
"672",3.93182563272433,3.09104245335832,0,0,2.56494935746154,1,1.76682
"673",5.605802066296,4.07753744390572,0.693147180559945,0,4.36944785246702,1,9.74272
"674",0,4.91265488573605,0,0,3.09104245335832,1,3.36633
"675",5.02388052084628,4.49980967033027,0,0,4.17438726989564,2,10.231
"676",4.94875989037817,3.95124371858143,4.07753744390572,0,4.07753744390572,6,5.96006
"677",3.80666248977032,1.09861228866811,0,0,2.63905732961526,0,6.41569
"678",0,3.29583686600433,5.65599181081985,0,4.24849524204936,3,5.7361
"679",2.94443897916644,5.52146091786225,3.89182029811063,0,4.38202663467388,6,14.7861
"680",0,3.58351893845611,5.80211837537706,0,3.8286413964891,4,11.602
"681",0.693147180559945,4.56434819146784,0,0,3.25809653802148,1,0
"682",3.61091791264422,5.76519110278484,0,0,4.07753744390572,4,12.307
"683",0,3.55534806148941,0,0,2.30258509299405,0,6.41569
"684",4.66343909411207,0,2.39789527279837,0,2.77258872223978,0,3.30831
"685",0,0,5.47646355193151,0,3.80666248977032,0,6.41569
"686",6.25958146406492,1.09861228866811,3.43398720448515,1,4.64439089914137,2,8.22594
"687",5.94803498918065,4.38202663467388,5.00394630594546,0,2.83321334405622,4,8.29798
"688",4.78749174278205,5.44673737166631,0.693147180559945,0,4.11087386417331,4,5.74149
"689",3.25809653802148,4.65396035015752,1.38629436111989,0,3.13549421592915,2,3.18664
"690",5.01063529409626,5.32300997913841,2.83321334405622,0,4.0943445622221,2,5.74856
"691",2.99573227355399,5.01727983681492,0,0,3.55534806148941,1,5.02919
"692",6.85224256905188,7.40306109109009,4.55387689160054,0,6.33682573114644,22,31.2057
"693",4.30406509320417,4.39444915467244,3.8286413964891,0,3.55534806148941,3,5.02919
"694",0,5.60947179518496,6.16751649088834,0,4.91998092582813,1,4.77474
"695",4.14313472639153,6.3818160174061,4.34380542185368,0,4.74493212836325,5,5.02919
"696",6.19440539110467,6.74993119378857,4.11087386417331,0,5.18178355029209,4,5.80709
"697",6.01126717440416,0,0,0,4.52178857704904,1,7.56276
"698",3.29583686600433,6.43454651878745,5.58724865840025,0,5.34233425196481,5,12.5792
"699",4.56434819146784,4.65396035015752,1.09861228866811,0,3.73766961828337,1,1.76682
"700",4.17438726989564,4.23410650459726,6.8627579130514,0,5.25749537202778,6,13.1504
"701",4.65396035015752,5.39362754635236,3.49650756146648,0,3.98898404656427,2,2.97312
"702",4.4188406077966,8.33254893925264,5.09375020080676,0,6.7202201551353,10,6.59762
"703",4.27666611901606,3.25809653802148,0,0,2.99573227355399,1,3.05459
"704",5.96357934361845,2.30258509299405,1.38629436111989,3,4.45434729625351,7,10.7326
"705",0,4.69134788222914,6.71052310945243,0,5.15905529921453,2,11.6158
"706",4.00733318523247,3.43398720448515,0,0,2.99573227355399,0,4.59691
"707",5.30826769740121,0,0,0,3.61091791264422,0,6.04232
"708",5.82008293035236,6.82001636467413,7.16239749735572,0,2.56494935746154,2,7.63517
"709",1.79175946922805,4.84418708645859,2.19722457733622,0,2.56494935746154,2,1.56044
